"","species","common_name","category","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"28","Mytilus chilensis","Chilean mussel","Bivalve",4.2,4.2,4.2,4.2,4.2,4.2,8.4,8.4,8.4,8.4,12.6,12.6,12.6,16.8,21,21,25.2,29.4,37.8,42,48.72,56.7,65.94,76.86,89.46,84,120.96,84,84,105,126,244.44,583.38,129.78,409.5,412.86,674.52,592.2,935.34,965.58,883.26,1185.24,1407.84,1218,1584.24,2349.9,2546.88,3626.7,5002.62,6805.26,9860.34,14552.16,17554.74,24279.78,32533.62,36849.12,53319.84,64441.86,78566.88,70119.84,93039.24,121204.86,102537.54,101573.22,99996.96,87656.94,126272.16,142315.32,153549.9672,159220.74,167620.74,178203.48,179375.28,163376.64
"29","Mytilus edulis","Blue mussel","Bivalve",20568.66,25017.3,26658.66,29433.18,31158.54,28980,26421.36,33272.82,38738.28,41642.58,46176.9,49468.86,52458.84,51801.12,61476.66,62881.56,56275.38,53387.46,68350.38,63160.44,55703.34,57876,69321,64386,61667.34,76576.08,57700.02,72140.04,76109.88,67593.96,67324.74,84364.56,93249.24,90636.42,78778.98,84419.16,78139.74,84322.56,72589.86,75920.04,80792.88,63469.14,73087.98,71440.74,77991.06,73508.4,92182.86,89038.74,100899.96,99205.47,89642.91,79186.38,78390.606,91364.7,97689.9,94741.5,76044.99,85971.06,79991.73,83821.08,83965.14,80108.9562,77342.118,72855.5394,71118.9276,66287.6046,60928.8498,55584.5262,54591.0834,60053.9058,54271.2786,60096.2922,59086.125,55411.1502
"30","Mytilus galloprovincialis","Mediterranean mussel","Bivalve",924,1008,378,378,420,546,512.4,739.2,407.4,1608.6,2032.8,2671.2,2759.4,3729.6,3654,4078.2,2070.6,5691,3053.4,3439.8,6700.68,11802,10450.02,10845.66,12779.76,15485.82,17786.16,18495.12,19368.3,20766.48,22195.32,23623.74,24348.66,26028.66,27779.22,30615.9,31666.32,31671.78,40123.02,42461.16,45950.94,48853.98,44804.76,48140.82,44744.7,47753.58,45052.56,46102.56,50925.84,53928.84,53766.3,59553.9,54707.94,61936.56,37711.8,45872.4,47969.88,43925.7,45548.7396,50407.6272,43345.2726,47587.4406,42470.0556,43515.5406,41668.2588,41848.884,43099.1568,41231.1774,40938.2442,40292.8932,35918.1144,38595.123,37159.5672,36990.6852
"31","Oncorhynchus kisutch","Coho salmon","Finfish",0,0,0,0,0,0,0,0,0,0,0,0,3.15,8.19,12.6,39.69,66.78,91.98,115.92,137.97,157.5,182.7,201.6,220.5,239.4,264.6,292.95,302.4,358.47,611.73,1612.8,1099.98,1840.23,2210.67,4039.56,5897.43,6562.08,10430.28,16261.56,19083.96,24673.32,27962.55,30563.19,30967.02,36981,36766.8,48004.11,53466.21,55630.26,56369.25,68434.38,95121.18,71092.35,64515.15,62963.46,72590.49,82068.21,74997.72,66229.38,108819.9,86631.3,100608.669,108160.7688,98778.96,108203.319,88802.595,78238.44,113328.3627,104941.4751,139453.5996,139919.2452,145959.6348,165138.12,188012.16
"32","Oncorhynchus mykiss","Rainbow trout","Finfish",2640,2908.8,3247.8,3604.2,4153.2,5452.2,6660.6,6813.6,7820.4,9583.2,10623.6,12388.2,13625.4,15431.4,18792.6,23802.6,26227.8,29580.6,35366.4,36173.4,38850.6,44131.8,49239,52423.2,57897,61577.4,62727,66001.2,71385,75033,87086.4,95171.4,103377.6,109046.4,112073.4,118395,124091.4,136720.8,150263.4,155650.8,166798.2,172498.2,183547.8,191937.6,206300.4,227717.4,243234,274841.4,285135.6,275088.6,297897,332809.2,329934,334461,340031.4,337608.6,366250.392,401537.76,406623.246,453077.52,453512.028,477839.436,532212.492,493038.348,481680.036,455035.35,503002.128,503866.344,517702.2,541350.84,600736.524,606250.194,650565.276,663147.294
"33","Oreochromis niloticus","Nile tilapia","Finfish",858.6,1144.8,1419.66,1788.48,2429.46,2775.6,2905.74,4261.14,4338.9,4659.12,4177.44,3521.34,3402,3882.06,4416.66,4951.26,5106.78,5107.32,5321.7,5971.86,6511.32,7345.08,8058.42,9064.44,9947.88,10932.84,13467.6,15365.16,17750.34,19062,22332.78,24717.42,27602.64,32634.36,35996.4,48594.06,60290.46,67183.02,71378.28,109726.92,126253.08,139275.18,178870.14,206476.02,231912.18,289536.66,348128.28,392407.2,403941.6,460256.58,541678.86,577518.66,633466.44,721961.1,824840.496,932442.3,942424.1946,1057272.048,1180199.97,1280426.886,1442373.1506,1586242.3536,1815339.7782,1900040.6736,2049200.5536,2207524.3902,2272448.3688,2423185.6968,2465627.3748,2581013.4354,2482733.9322,2614253.2002,2708000.694,2805794.3754
"34","Pangasianodon hypophthalmus","Striped catfish","Finfish",1695,1768.2,1843.8,1923.6,2005.8,2092.2,2182.2,2275.8,2374.2,2476.2,2582.4,2693.4,2809.2,2930.4,3056.4,3187.8,3324.6,3467.4,3616.8,3772.2,3960,4080,4260,4440,6063,3993,4983.6,4327.8,6486.6,4546.2,5925,8607.6,6866.4,5954.4,4904.4,8271.6,7544.4,7093.2,12211.8,8123.4,8004,8710.8,8509.8,7194,7913.4,7200,6180,28116,42720,59015.4,67935.6,77182.8,92122.2,114471,175833.6,246708,332286,529289.4,1010703.6,932640,1049616.228,1076156.85,1191235.8,1180259.322,1222102.74,1249902.492,1315094.394,1377653.118,1416437.682,1612774.842,1548290.082,1542139.59,1710226.86,1770840.204
"35","Penaeus monodon","Giant tiger prawn","Crustacean",0,0,0,0,0,0,36.92,36.4,37.96,40.04,36.92,39.52,31.2,31.72,48.36,77.48,126.88,208.52,389.48,972.4,1103.44,1261,1480.96,1736.8,2273.44,3736.2,5163.6,5557.24,6894.16,9563.84,8605.48,11021.4,14436.76,21602.36,33109.44,39412.88,58829.68,92085.76,103927.2,133929.12,150695.48,194698.92,228450.56,257349.56,290868.76,294554.52,279183.32,249385.24,261614.6,284762.92,328111.68,349966.24,328364.92,376418.12,367859.44,346059.48,333917.48,308697.48,374589.8,399590.9996,292704.1,358025.5276,348049.052,368634.6404,364916.5884,382305.6744,367046.8204,378691.1856,390780.806,373856.4856,372964.8676,386217.1404,396749.366,419113.4636
"36","Penaeus vannamei","Whiteleg shrimp","Crustacean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,26,26,104,264.16,530.92,805.48,1085.24,1737.84,1941.16,2121.6,4346.68,5803.2,10789.48,17577.04,17598.88,16095.56,23331.88,37145.16,41608.84,42226.6,47682.96,64345.32,72827.04,60848.32,67632.24,77379.64,78101.92,94415.36,104434.72,101624.64,80867.8,145754.96,253718.4,522565.68,690393.08,872772.68,1123724.16,1223167.556,1198370.368,1263259.9408,1377241.1588,1571389.508,1635350.288,1623362.4316,1869775.9964,1977854.58,2141702.394,2460959.6596,2609047.506,2834115.2112,3031200.5724,3297104.6368,3556460.5596,3825630.6452
"37","Perna canaliculus","New Zealand green-lipped mussel","Bivalve",252,336,378,378,504,504,882,798,1092,1008,1092,336,1008,714,714,924,882,672,672,420,420,504,1050,1008,897.96,671.16,944.58,273.84,296.1,473.76,659.4,566.16,2037,3171,4116,4561.2,6567.12,7426.86,10331.16,10086.3,10080,18312,19530,19740,18904.2,26257.98,27300,27510,31500,29820,31920,26880,32760,32760,35700,39900,40740,41790,42042,37737,39970.56,42550.62,36307.74,35095.62,40923.96,32260.62,39495.54,41880.72,36193.92,41347.74,42695.94,41166.72,37465.26,39046.14
"38","Porphyra haitanensis","Nori (haitanensis)","Algae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037.5,6054.75,7020.75,6525.675,7703.85,9306.375,15854.475,14536.575,11436.75,12440.7,12125.025,11755.875,17227.575,17370.75,15864.825,14633.175,16071.825,15906.225,15964.875,9132.15,20092.8,27425.775,33332.175,50025,52810.875,52384.8,51772.425,56948.6325,63166.74,73297.4925,88487.325,101386.875,109867.665,122278.8675,121283.5425,141812.25,155969.325,140528.85,183254.1675,179516.7825,168938.565,185679.8625,188050.7025,188225.9625,191458.2675,226466.625,298951.125,348068.775,366224.4,382981.05,343554.45,375460.05,362144.775
"39","Porphyra yezoensis","Nori (yezoensis)","Algae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6037.5,6054.75,7020.75,6525.675,7703.85,9306.375,15854.475,14536.575,11436.75,12440.7,12125.025,11755.875,17227.575,17370.75,15864.825,14633.175,16071.825,15906.225,15964.875,9132.15,20092.8,27425.775,33332.175,50025,52810.875,52384.8,51772.425,56948.6325,63166.74,73297.4925,88487.325,101386.875,109867.665,122278.8675,121283.5425,141812.25,155969.325,140528.85,183254.1675,179516.7825,168938.565,185679.8625,188050.7025,188225.9625,191458.2675,226466.625,298951.125,348068.775,366224.4,382981.05,343554.45,375460.05,362144.775
"40","Procambarus clarkii","Red swamp crayfish","Crustacean",0.9,1.2,3,3,3,3,6,6,9,12,15,21,27,36,48,63,81,108,141,186,240,330,420,555,735,975,1350,2041.8,1767.3,2910,3254.7,5040,7500,9000,8100,8863.5,13295.4,13884.6,9786,9807,10411.5,8968.2,8637.3,7787.1,6747.9,7981.5,6414.3,6777.9,5164.8,5837.7,2313.9,4154.1,8347.5,23420.7,25908.6,33401.1,46013.1,95241.3,125371.2,155492.1,178899.96,153926.1,164622.9,179149.8,197782.881,216025.8,268412.7,358003.2,513403.2,649584,739799.349,812181.285,889307.985,961053.966
"41","Pyropia tenera","Nori (tenera)","Algae",7245,8453.19,14493.45,13033.755,14854.665,19452.48,22768.965,34844.31,21990.3,26622.615,35420.115,51884.895,55408.38,52806.045,41730.51,50718.795,46453.215,57174.09,54861.555,51930.435,92199.87,96512.715,83127.06,119429.685,135845.13,111619.23,116976.045,118444.71,133973.505,131401.53,147448.86,150500.04,124158.945,161018.055,190812.255,166175.805,195468.375,146476.305,199619.07,195072.66,173502.225,195004.005,195399.72,213290.385,264887.205,211475.34,190753.26,186645.345,205481.31,215127.855,182569.86,186661.215,222887.25,186621.195,202684.05,201545.55,201908.49,209325.645,194160.135,191152.08,195005.73,210377.7225,238886.625,249703.41,233217.24,237516.63,246131.625,286766.07,294799.395,297129.5526,285845.4996,271746.0258,271070.502,254386.1709
"42","Ruditapes philippinarum","Japanese carpet shell","Bivalve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3360.84,2102.1,3475.5,3485.58,5416.32,6067.32,2663.64,3876.6,4286.52,5413.8,7124.88,8460.48,10829.28,15417.78,14596.68,17483.34,19766.88,21110.88,21906.78,24620.82,28526.4,36284.22,54467.7,72489.06,80479.14,109294.08,132354.18,169672.02,277366.32,399868.98,491140.02,482696.76,485917.74,519382.08,563979.78,702659.58,631802.22,776091.12,871353.42,960870.54,1054698.12,1088118.78,1178957.64,1279194.84,1306217.5896,1349261.2644,1470077.07,1473105.0474,1519850.514,1563229.1136,1612204.4484,1629724.5006,1753515.8214,1775568.4338,1738054.0464,1686920.9868,1791448.4532,1823665.011,1858999.7244,370848.975
"43","Saccharina japonica","Japanese kelp","Algae",1841.61,1295.82,1160.235,1396.905,1873.005,2739.3,3020.475,7247.07,18877.365,69723.12,118481.97,118744.515,119389.32,142891.755,190132.95,190860.21,238457.79,239500.035,240741.69,288980.28,258102.78,325898.04,387487.44,334178.73,365688.615,408463.095,396688.245,571415.22,648180.825,634314.24,681042.765,622315.485,641770.38,698582.22,781477.095,821562.645,737893.59,753109.47,846379.185,1012882.74,850042.05,1125589.755,1506199.62,1765881.465,1739040.81,1739896.065,1987454.955,1881123.195,1823049.345,2010741.075,1856828.64,1816029.285,1899626.235,1851288.975,1812136.65,1966188.465,2014325.625,2062372.05,2128392.975,2181542.295,2251332.345,2266053.495,2459471.88,2566042.725,3345978.36,3558227.19,3678594.6264,3855194.979,3966979.74,4234440.645,4302159.4806,4517920.4175,3747156.1452,4572481.3671
"44","Salmo salar","Atlantic salmon","Finfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,2.4,4.8,9,16.2,176.4,188.4,215.4,343.2,584.4,754.8,990.6,1366.2,2373.6,2976.6,3172.8,6064.8,7959,12382.8,16191,23278.2,35387.4,40287.6,66358.8,100837.8,135385.2,159769.8,148516.8,183366,224958.6,279147,331143.6,387909.6,412936.2,483369.6,537484.8,618003,651680.4,688609.2,757155.6,760378.2,791232,827324.4,870760.14,870980.958,862231.194,1041233.124,1244638.86,1256224.746,1408438.776,1428515.49,1274055.81,1342923.168,1382079.144,1505525.628,1560631.026,1668443.832,1664763.804,1628789.784
"45","Sargassum fusiforme","Fusiform sargassum","Algae",0,0,0,1.725,2.415,2.76,3.45,4.485,5.52,7.245,8.97,11.04,13.8,17.595,21.735,22.08,25.53,25.53,26.91,33.465,42.09,52.785,65.895,82.8,103.5,129.72,161.46,200.445,254.61,319.125,422.625,516.465,494.73,908.385,1492.125,2931.465,4584.705,3992.34,8235.495,6957.96,8252.4,3935.76,6266.235,9529.245,10925.805,12999.255,7953.63,11893.875,8700.9,7914.3,4171.395,2371.185,3800.52,37810.965,47619.66,39892.695,46697.475,54223.305,36287.445,33846.225,33476.385,45532.755,42073.44,54632.82,63558.315,72216.78,74662.14,87834.93,92687.7,104809.965,101052.225,112951.8615,120225.9933,148667.48625
"46","Sciaenops ocellatus","Red drum","Finfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,3.06,2.55,5.1,7.65,5.1,6.12,3.57,5.1,59.16,75.48,1276.53,1078.65,1138.32,1118.94,20427.03,20730.99,21625.377,24972.048,26427.894,27099.615,25961.091,27012.864,32774.64,33301.98,30350.2122,35547,36379.1007,35839.536,36285.9033,37575.1884,39312.6258,43034.6058,35601.2742,34752.2058,35248.2522
"47","Scylla paramamosain","Green mud crab","Crustacean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26491.8,28480.5,29238.9,27930.9,30458.7,34155.6,34362.9,33722.4,34731.6,37079.7,39644.7,40352.1,40528.2,43856.7,45592.8,47313.6,48184.8,47829.9,45619.5,46398.3,47103.6
"48","Scylla serrata","Indo-Pacific swamp crab","Crustacean",87,93,93,132,102,132,132,132,135,165,165,164.4,168,180.3,177,170.1,198,198.6,192.3,198,90.9,128.7,166.8,132,415.5,167.4,246.9,187.5,224.7,353.1,279.9,485.4,676.8,731.7,903,1042.5,1097.7,1032.9,1059,1293,1136.4,991.5,2009.4,2755.2,2511.9,2168.7,1640.7,3005.4,1811.4,3188.4,3219,2763.3,4332.3,3752.7,2696.4,3509.4,4137.6,4894.5,6016.5,6590.01,11097.861,11033.052,13195.953,12408.006,23759.166,25096.326,27968.565,25969.281,36309.513,32251.203,33711.072,33694.296,31493.469,32250.921
"49","Seriola quinqueradiata","Japanese amberjack","Finfish",20.4,25.5,25.5,49.98,27.03,34.68,32.64,57.63,149.43,276.42,729.81,1038.36,2274.6,2569.38,5263.71,7537.29,8606.25,10796.19,16206.27,16688.22,22110.54,31488.93,39225.63,40937.19,47269.35,47099.52,51825.69,58581.66,62081.28,78984.72,76148.61,76884.54,74615.04,79498.29,77773.98,76990.11,74397.78,81022.17,84623.28,78113.64,82164.06,82149.27,75837.51,72239.46,75572.31,86580.15,74344.23,70499.34,74892.99,71609.61,69785.34,78068.25,82872.96,80359.68,76534.68,81467.91,79052.04,81471.99,79105.08,79020.93,70857.36,74582.4,81709.65,76697.37,68650.08,71548.92,71842.68,70889.49,70496.79,69547.17,70130.61,68182.41,58070.13,62730
"50","Sinonovacula constricta","Constricted tagelus","Bivalve",5.88,27.72,45.36,90.3,141.54,200.76,270.9,523.74,376.74,674.52,1213.38,949.62,982.38,1193.64,1297.8,2102.1,2565.78,3329.76,4194.96,5382.72,7115.64,8566.32,10210.62,9416.4,10105.2,11829.72,13766.34,20132.28,21000,24381,26106.36,27243.3,30828.42,37379.58,46202.52,52801.14,52993.5,56110.74,59082.66,58156.14,58936.92,69396.6,83411.16,93583.98,106212.12,128834.58,143857.98,139407.66,157901.94,179176.2,204848.7,220385.34,233921.94,247233.84,248561.46,262251.78,256452.42,280164.36,311675.28,283883.04,291199.86,298170.18,289965.9,289753.38,315837.48,319304.58,335698.44,362267.22,358228.5,365085.42,361311.3,361053.42,356002.92,1868624.52
"51","Sparus aurata","Gilthead seabream","Finfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.8,11.6,23.2,34.8,46.4,52.2,63.8,81.2,93.96,149.06,120.64,151.96,198.94,227.36,327.12,449.5,564.34,1035.3,1650.1,2650.6,3756.66,5601.06,7558.56,11930.6,14198.98,19263.54,24062.46,31553.74,38987.02,50635.74,47656.86,44955.8,55885.9,53776.44,64237.9,62264.74,72289.46,75328.283,78920.6986,82538.8024,77648.9906,83001.6308,92147.5754,93226.1782,98127.3406,109772.7198,127196.6622,132630.1718,150483.3316,164436.0784,184418.0296,199356.0978,197947.4402
"52","Tegillarca granosa","Blood cockle","Bivalve",4027.8,4120.2,4947.6,5090.4,5058.9,5195.4,6085.8,7400.4,5882.1,6061.86,7505.4,6612.48,8379,14111.16,15942.78,15458.94,19375.86,21705.18,19594.68,19170.06,26895.54,25854.78,20310.78,25248.3,28731.78,19645.08,25303.32,35219.52,37889.46,40776.54,64351.56,44693.88,34531.98,32473.98,44747.22,38521.98,43004.64,46226.46,44950.5,48232.8,48353.34,61376.28,61729.92,74189.22,84487.62,105937.86,94064.46,80173.8,114912.84,130942.14,120372,148893.36,154583.94,176040.48,179641.56,161814.66,165551.82,173532.66,176105.58,178084.2,191815.68,164291.82,158862.48,183333.8682,184129.6212,179021.7324,180751.5192,167558.3028,183517.2066,190122.5508,191844.9498,171980.8566,170887.773,170072.6622
"53","Trachinotus ovatus","Pompano","Finfish",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19200,22400,23040,42240,51200,71680,71680,71680,70400,70400,73600,87680,96000,99200,102400,156101.12,157078.4,187048.32
"54","Undaria pinnatifida","Wakame","Algae",2692.035,2587.5,2587.5,2691,2829,2863.5,2932.5,3450,4312.5,4140,4657.5,4830,5002.5,7296.75,7245,6809.265,18219.105,28170.63,42178.32,31977.36,41780.535,53045.82,65882.58,98361.915,142066.515,100608.555,119624.955,133905.885,117243.075,117349.335,140927.325,167923.23,153698.88,156159.075,170697.03,161741.865,200808.975,172848.105,169811.07,168825.75,157772.985,152183.295,192781.17,185207.385,191464.305,183364.05,149811.075,184716.795,118494.045,111707.55,107338.125,80208.015,102110.685,610374.69,774628.845,841709.265,699587.55,609147.1455,605905.905,579342.63,519261.57,583634.775,712902.48,692117.955,782977.155,764371.305,711904.74,807878.59605,800908.806,884608.61085,969940.48995,945657.26475,928920.84555,921780.1977
