"","Species","Continent.Name.En","X2021","X2020","X2019","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988","X1987","X1986","X1985","X1984","X1983","X1982","X1981","X1980","X1979","X1978","X1977","X1976","X1975","X1974","X1973","X1972","X1971","X1970","X1969","X1968","X1967","X1966","X1965","X1964","X1963","X1962","X1961","X1960","X1959","X1958","X1957","X1956","X1955","X1954","X1953","X1952","X1951","X1950"
"1","Carassius carassius","Africa",217.967,178.578,201.44,30,63,58,35.3,51.195,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","Chanos chanos","Africa",13,176.45,30.88,356.693,345.62,403.481,235.939,222.593,209.772,231.188,137,8.5,10,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","Clarias gariepinus","Africa",219591.667,206453.922,214362.815,219131.686,217704.44,222534.33,239587.48,238279.44,222140.95,191751.9,200206,193166,151257.2,125555,78850,65594,38051,21075,8227,8025,5182,2192,1189,832,445,2453,6369,5156,4082,4903,1769,955,308,293,148,154,63,118,89,74,56,51,36,23,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","Ctenopharyngodon idellus","Africa",0,0,0,0,0,0,0,270,453.5,490,400,240,340,400,396,296,431,748,88866,76257,72786,66586,51607,38638,28031,17910,12038,2778,3070,7413,7346,6281,6252,6166,5122,5042,5014,3002,3500,3450,2750,2500,2250,2000,1750,1500,1200,1200,1200,1150,1000,900,900,800,800,900,1000,1000,800,600,600,400,400,300,200,100,50,0,0,0,0,0
"5","Cyprinus carpio","Africa",25036.435,22813.528,25293.857,26821.55,31225.354,34852.6,32872.2,32765.41,28513.43,25915.87,20763.87,17038.5,28412.4,30767.25,3978.2,3457.2,3303.15,3370,20278,19600,22254,19868,25925,15823,15317,31957,24479,22223,22341,27935,23699,26182,29052,22239,15576,15525,13535,12554,9946,9525,8545,7735,6935,6147,5371,4606,3886,3864,3850,3390,3030,2620,2500,2400,2400,2500,2600,3000,2600,2300,2300,2100,2100,2000,1800,1700,1700,1600,1500,1500,1300,1300
"6","Dicentrarchus labrax","Africa",38616.119,37711.5,33596.696,27132.075,34440.615,27509.7,17383.7,17284.118,14164.195,15857.937,20397.313,17814.299,6923.693,5251.34,1043,698,1651,1009,949,989,678,467,634,1129,1158,642,788,908,618,283,405,309,305,323,46,35,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","Eucheuma denticulatum","Africa",81603.79,91034,97715,104839.5,117900,119130,173800,134795,115519,156882,136539.8,131954,107996.2,112760,88212.5,78060,72540,70920,95600,105970,72380,50910,38170,44050,37670,48740,40170,25590,18680,22230,25970,9080,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Gracilaria gracilis","Africa",0,0,0,0,50,50,130,130,130,130,130,580,530,432,127,170,167,162,159,88,32,32,25,33,27,49,27,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Hypophthalmichthys molitrix","Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,450,400,200,250,350,400,600,800,600,600,400,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","Hypophthalmichthys nobilis","Africa",0,0,1.8,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","Kappaphycus alvarezii","Africa",350,897,966,1290,260,11.5,5840,5330,2008,904,621,128,435.75,865,1327.5,2050,4640,4860,6270,9430,10480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12","Macrobrachium rosenbergii","Africa",2.3,1.6,1.3,0,0.32,0.02,0.09,0.5,3.3,2.8,3,3,4,4,6,5,10,8,10,27,19,34,77,51,69,91,82,83,60,69,59,59,71,73,82,55,48,34,32,35,28,18,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","Magallana gigas","Africa",1325.234,1015.127,1227.009,1223.111,1305.192,1492.42,1318.99,1088.62,969.956,946.95,810.34,820.65,684.03,640.37,675,622,558,442,519,566,382,460,641,708,728,494,534,676,623,681,877,798,682,503,371,301,288,119,108,102,96,90,84,78,71,65,59,53,47,41,35,28,22,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","Micropterus salmoides","Africa",3.21,7.014,2.44,0.806,2.37,2.76,5.53,14.99,15.725,9.137,32.19,31.071,52.1,44,35,30,35,37,25,39,29,33,47,55,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","Mizuhopecten yessoensis","Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","Mugil cephalus","Africa",0,0,0,0,0,200,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,3,0,3,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","Mytilus edulis","Africa",190,198,200,135,349,741,25.5,26,33,36,0.15,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","Mytilus galloprovincialis","Africa",3532.786,2403.06,3714.93,2510.85,2379.52,2129.7,1898.16,1860.106,1226.8,961.967,731.063,877.471,873.544,867.584,994,740,597,759,777,592,661,623,2319,2758,2575,1848,2051,2355,2157,1153,1918,1310,961,581,367,150,157,115,92,65,33,28,22,17,12,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Oncorhynchus mykiss","Africa",3694.67,4574.79,4960.3,4872.6,3911.9,3588.2,2975.1,2955.46,2626.3,2335,1971.1,1638,1319,1646,1343,1194,1144,1178,1929,1798,1723,1892,1446,1913,1309,991,1164,1421,1430,1322,1509,1184,856,937,804,787,630,557,192,157,160,170,182,177,167,182,183,182,192,172,220,240,293,317,360,370,399,430,380,360,410,380,350,370,350,320,300,270,250,200,200,180
"20","Oreochromis niloticus","Africa",1299406.005,1229962.324,1325213.325,1303244.333,1188112.1,1154213.56,1068135.57,940119.35,795098.4,910325.78,708251.33,634375.94,446263.2,428164,306028,288742,235242,212489,212316,184689,165838,168110,111565,61455,38297,34924,31248,33134,29664,31350,26169,30791,36057,30079,29606,29262,27997,15206,16086,15187,13550,12399,11260,10127,8985,7853,6729,6622,6527,5924,5328,4723,4597,4392,4302,4315,4330,4646,4162,3776,3688,3399,3308,3115,2819,2520,2418,2112,1800,1482,1054,908
"21","Pangasianodon hypophthalmus","Africa",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Penaeus monodon","Africa",3483.06,5356.53,4653.96,5328.75,5899,4494,3705,5092,5657,5260.5,6201,4898,3742,9093,9203,9724,8051,7633,8257,8047,5681,5225,3713,3141,3062,2705,1743,584,921,121,53,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","Penaeus vannamei","Africa",3548,2257.484,228.2,246.2,257,141,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Procambarus clarkii","Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","Sciaenops ocellatus","Africa",2231.344,3239,3147,1968,1220,744,654,686,325.2,535,490,609.4,426.1,288,277,547,523,496,213,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","Scylla serrata","Africa",2.394,1,1,2.02,3,3.4,6.2,6.2,6.1,6.2,6.45,11,8.2,7,7,3,2,2,2,1,2,1,3,4,2,4,5,5,3,3,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Sparus aurata","Africa",62719.501,57357.2,55497.22,50146.11,53414.22,40128.7,26577.6,25742.816,23360.644,20239.349,18448.18,17510.898,6951.333,5588.49,2055,1141,5368,3555,3381,2442,1852,9702,3347,4146,2753,2429,1827,1551,1358,1085,929,220,124,194,25,20,5,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","Clarias gariepinus","Americas",3204,4428,5400,6286,6439,6670,7746,7102,6758.3,6347,5181,5578,6331,4881,302,362,224,245,284,465,309,478,441,603,4066,2454,2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","Crassostrea virginica","Americas",130616.391,155138.228,134939,118196,118362,98263,98175,108383,103057,71512,111843,93078,93314,93583,96737,62861,110662,71816,54154,45058,42662,57522,55734,65147,59514,76450,63417,75890,84904,70432,34533,79575,81073,83205,91568,98040,105089,85240,86558,87900,66550,68140,80740,85490,94650,129870,97470,98700,100050,101600,102900,70640,80640,80630,70620,75610,80610,80600,65590,60580,60570,55570,45560,50550,50540,50540,40530,35520,35510,30510,25500,0
"30","Ctenopharyngodon idellus","Americas",471.5,494.7,512.8,550.06,41.8,42.995,48.39,71,66.66,51.88,47,1,2.81,1,31,52,40,7,37,126,23,52,200,41,56,65,69,39,49,63,101,71,61,69,90,54,27,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31","Cyprinus carpio","Americas",2290.984,6941.55,5499.368,7013.513,5973,6708.937,5228.57,9715.51,1594.865,2533.8,1850.63,1240.19,7272.66,7096,43455,66604,64835,69324,75314,69702,68008,64496,57625,41402,44602,33122,20588,8179,7544,8690,8815,8332,6895,8002,7587,5997,4870,3065,2585,2443,2227,1205,1000,700,450,400,500,300,300,250,250,200,150,150,150,100,80,80,120,120,100,100,100,100,80,100,50,0,0,0,0,0
"32","Dicentrarchus labrax","Americas",80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33","Eucheuma denticulatum","Americas",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","Gracilaria gracilis","Americas",15615,18318,21722,20754.69,16775.22,14876,11982,12838,12490,4141,14499,12180,88167,21706,23668,33590.5,15492,20266,40050,71648,65550,33482,31331,68511,102892,105449,49195,65797,48655,47827,57719,38057,36190,23144,9278,5432,5024,6800,1237,3060,1990,1455,1054,755,534,373,258,175,117,31,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","Hypophthalmichthys molitrix","Americas",12000,13200,12100,12454,15586,14972,17098,17831,16249.6,14444,14646,16229,17437,20181,19950,12162,12322,15005,13136,12773,12979,17530,27275,25681,21808,15552,9924,6867,5257,3334,3096,2457,1509,899,704,383,282,256,110,53,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36","Hypophthalmichthys nobilis","Americas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,2005,2005,2005,1542,0,1,0,4,3,2,1,2,16,4,3702,3501,2090,1890,2250,1780,1500,1690,1513,1600,1550,1466,1470,1430,1390,1350,1310,1280,1240,1210,1180,1200,1110,1080,1050,1020,1000,970,940,920,890,870,840,820,800,780,750
"37","Kappaphycus alvarezii","Americas",5694,5514.47,5336.24,862,760,760,740,735,700,700,700,700,500,300,0,0,0,0,0,0,25,95,160,160,36,32,40,15,54,5,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Macrobrachium rosenbergii","Americas",235.24,235.628,279.329,276.12,261.95,265.66,247.61,300.08,257.58,384.95,407.75,497.99,511.042,503.24,622.414,831.015,862.161,677.5,792,701,732,737,557,704,945,962,922,2489,2099,2420,2167,2313,2431,2319,2153,1814,1756,1665,1515,1399,1243,1111,959,766,639,482,366,256,159,74,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Magallana gigas","Americas",35587.434,30519.837,38029.784,36105.455,41508.023,40106.086,40011.17,38932.8,31854.4,40535,38054,39698.34,46404.3,39973,45623,50032,53764,55288,55656,56167,69621,50083,45584,43354,34494,38773,43878,43511,45239,37402,39842,41050,36898,41291,44011,41582,32090,35166,21540,23722,25644,25682,21842,22275,25617,26802,24253,21871,30600,37000,31400,30400,26099,29239,28773,28923,32954,34912,34579,37877,36111,38952,42642,40251,40959,44216,45099,42809,40776,39535,34420,32463
"40","Micropterus salmoides","Americas",0,576.021,518.937,596.544,655.984,75.514,26.83,58,3.869,0.439,0,0,394,440,543,1198,1148,247,200,333,125,136,153,213,185,132,366,524,7,9,35,38,84,57,85,67,66,88,99,72,53,82,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Mugil cephalus","Americas",0,0,0,0,0,4.86,26.51,42.371,8,7,19,35.3,35.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Mytilus chilensis","Americas",424294,399097,379097,365595.16,338846,300648,208707,238088,241841,244137,288583,221522,166952,187064,153433,126952,87736,77461,57809,41797,34648,23477,16203,11911,8635,6064,5595,3772,2900,3352,2822,2103,2299,2227,1410,1606,983,975,309,1389,582,300,250,200,200,288,200,213,183,157,135,116,100,90,70,60,50,50,40,30,30,30,20,20,20,20,10,10,10,10,10,10
"43","Mytilus edulis","Americas",24886.376,19237.476,28344.476,28992.6,26649.54,26814.2,24519,26978.68,28352.53,32212,28234,27982,23511,21834,25786,26173,25436,24275,22092,24126,22924,23535,18641,16214,12915,12135,9552,7829,5839,5516,4334,4976,4788,4033,4403,4622,2878,2822,622,965,878,840,640,2845,1105,981,1098,998,900,950,900,827,1182,739,713,689,318,273,636,602,583,545,549,534,521,508,500,487,479,273,465,773
"44","Oncorhynchus kisutch","Americas",212720,204472,205210,148330.88,164045,110804,126771,145128,133072,146334,144120,110000,147348,92267,105377,118042,102376,90244,93114,104673,139315,95519,78327,79581,74940,67778,44836,35876,28006,22994,18638,14976,9358,8431,4087,2599,2097,1309,684,729,541,610,546,529,450,430,400,370,350,320,290,250,219,184,146,106,63,20,13,5,0,0,0,0,0,0,0,0,0,0,0,0
"45","Oncorhynchus mykiss","Americas",174878.332,210011.279,198373.979,218832.999,200436.68,201004.778,182444.56,237000.306,216979.096,313799.4,278550,266462.7,262704,190531,204499,191626,168449,168704,154041,154338,156990,128907,98569,114449,117459,89697,83152,64146,55922,48599,42400,39567,34923,33803,31764,28209,27619,26093,25233,23584,23047,23369,12579,16089,18623,17501,16344,15162,14014,12702,11403,10170,8757,7335,5853,4295,2575,892,605,306,160,115,100,100,100,100,100,300,200,200,200,200
"46","Oreochromis niloticus","Americas",464755.638,452797.053,435543.937,422963.97,390295.178,346609.326,315075.324,300526.834,265786.111,288350.09,279878.56,262629.75,228564.7,192461.5,181528.8,149529.99,147677,130976,115695,100532,68643,61767,49244,39583,24392,24112,20325,6583,7537,7444,6641,5774,4587,4054,3120,1970,1306,608,449,334,186,129,101,89,39,27,19,13,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Pangasianodon hypophthalmus","Americas",641,646,616,1010,810,379,276,171,75,58,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","Penaeus vannamei","Americas",1333247.229,1180107.984,1085593.839,928245.199,798061.574,724974.989,728770.535,641679.114,565740.228,592908.2,564426.4,506845.64,476936.04,476524.4,449706.3,459916,385497,333341,303379,235001,186650,152205,193932,200636,181568,150196,148807,130062,117016,140052,123741,91698,81205,80017,71433,44869,30953,33844,33802,20749,11160,8359,4080,3733,3342,2087,1549,1021,508,200,50,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","Procambarus clarkii","Americas",72298.83,72298.83,72298.83,72682,63626,67592,63690,60858,48500,43437,53435,52942,46717,53285,51992,37972,35171,31926,33498,27825,13847,7713,19459,17216,22592,21380,26605,22493,25957,28791,27681,32205,30000,29931,43182,44318,29545,27000,30000,25000,16800,10849,9700,5891,6806,4500,3250,2450,1850,1400,1100,800,620,470,360,270,210,160,120,90,70,50,40,30,20,20,10,10,10,10,4,3
"50","Ruditapes philippinarum","Americas",4551,4404,6272.893,5331,4745,5027,4812,4817,5267,6836,4601,4207,4866,4984,5540,7323,5790,4771,4564,4262,4218,3381,4797,2600,3012,2782,3259,2437,3234,2228,1820,1389,1521,1514,1461,1687,1294,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Salmo salar","Americas",861511.52,923822.52,836451.52,799935.9,748848.9,671604,748997,728058,586751,522003,383493,241079,344964,508837,443901,504537,492857,460566,403449,392860,369982,261787,182971,171048,165695,127708,101999,72854,63413,51048,35117,22288,10381,4494,1539,690,349,222,68,143,76,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Sciaenops ocellatus","Americas",3324.58,3319.58,3299.58,3305.84,1219.832,1388.605,1652.57,1773,2115.024,1516,1511,1197,1468,1474.5,1870.4,1582.8,1571.7,1449,73,1947,1918,1918,2402,20,12,10,7,12,10,15,10,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Sparus aurata","Americas",285,285,270,270,170,0,0,0,0,0,0,350,350,350,350,350,350,69,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Carassius carassius","Asia",2669.448,2401.203,2208.148,1492.322,1694.257,1544.736,1460.8,1513.56,1261.42,855.3,940,982,845,1052,1395,1575,2104,3156,3037,2617,2655,3369,3459,3572,3711,3000,3815,4208,3090,2993,3509,3989,4038,4901,4410,4779,4557,4685,5149,4466,5101,4269,3805,3741,3077,3025,3260,3050,3340,2645,2228,2415,2706,2383,2262,2068,1504,1533,1533,1549,1515,1624,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000
"55","Catla catla","Asia",3784873.12,3540321,3287174.34,3121788.808,2708492.51,2509658.729,2313444.14,2268220.36,2275123.8,2260571.8,1988379,2526420,2039120.7,1974831,2133929,1394507,1317472,1187139,585087,564891,484691,602320,607963,555265,591544,535574,447834,353151,341475,301148,291238,235253,234000,207875,181750,155625,142500,129313,118424,106755,96236,86751,78203,70496,63549,57286,51641,46552,41965,37830,34104,30743,27716,24985,22525,20306,18306,16504,14879,13413,12093,10903,9830,8862,7990,7204,6495,5856,5279,4760,4291,3869
"56","Chanos chanos","Asia",1173306.11,1167543.71,1151891.952,1192293.681,1033461.569,1082804.677,1011982.997,978913.94,976940.15,872102.59,823588.13,750410.2,660159.5,612794,600449,524002,542831,514657,485367,472695,453608,429622,397310,335849,318635,329383,317276,314963,305802,308166,381804,399554,313137,317097,305214,284158,274451,263418,342985,316713,289477,222436,194296,181398,175610,168780,170477,168860,156528,154814,158574,154646,145354,148728,130349,133322,123220,126718,118385,120188,123632,113660,112281,106239,93973,87975,87256,76037,73145,63620,58802,56213
"57","Clarias gariepinus","Asia",9825,9638,10335,9708,6313,3095,2616,2489,2780,3265,1858,2057,1437,1395,1708,1207,1392,927,1000,850,543,414,115,103,68,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","Ctenopharyngodon idellus","Asia",211608.047,204668.482,183148.722,187677.33,162247.663,148636.06,141388.141,138301.54,136978.07,214178.58,197807.8,123057.8,87166.1,77277,73661,68278,61140.99,52292,165308,100622,76177,151861,154676,140000,49237,34662,32887,25355,28720,15860,16020,18754,19422,21607,17954,16074,15199,16029,16902,14792,15350,13622,13808,11769,9488,9424,7898,7390,7177,4641,3658,3395,3858,3667,3237,2993,2843,2624,2476,2331,2374,2185,2032,1895,1815,1700,982,910,834,754,671,584
