"","Species","Continent.Name.En","X2021","X2020","X2019","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988","X1987","X1986","X1985","X1984","X1983","X1982","X1981","X1980","X1979","X1978","X1977","X1976","X1975","X1974","X1973","X1972","X1971","X1970","X1969","X1968","X1967","X1966","X1965","X1964","X1963","X1962","X1961","X1960","X1959","X1958","X1957","X1956","X1955","X1954","X1953","X1952","X1951","X1950"
"59","Cyprinus carpio","Asia",1186077.969,1091639.703,1260555.282,1004520.196,679908.702,830595.054,781987.53,769625.96,729248.28,655506.95,575528.2,676463,492860.9,438247,383601,346216,307359,296522,755778,645780,615230,341335,324811,269650,236252,261889,244390,213778,211414,171630,140929,148722,145123,147134,149119,122985,104274,102783,100737,90814,96226,85845,82592,81746,84142,79814,88885,79458,80125,72636,64869,61370,56842,56402,54882,49649,48505,43378,41430,40065,39036,37196,35768,30054,34024,36777,33013,26307,25034,22621,16938,16808
"60","Dicentrarchus labrax","Asia",164234.5,156858.5,145550.5,124789.5,102990,83015,76940,76514,69548.5,66815,48708,52197,47448,50219.215,42856,39346,38490,27561,22554,15146,16266,18326,12324,8895,6357,5376,3572,2549,3292,827,792,117,61,8,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","Epinephelus coioides","Asia",528.5,866.09,637.955,554.526,563.478,417.258,425.091,596.101,444.9,454.299,149.962,128.815,185,195,87,92,108,144,76,3,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","Eriocheir sinensis","Asia",18.754,29.308,51.362,72.571,58.072,80.442,157.3,86.74,106.956,86,19.4,22,17,10,10,11,16,35,14,16,21,15,12,8,31,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","Eucheuma denticulatum","Asia",46123.433,63073.204,75619.444,71570.69,83877,102496,106950,113127,124218,137603,136183,133583,118079,108664,103374,79762,101972,87302,82329,83922,73414,34424,20084,17425,13202,14120,12992,14039,18382,17475,14190,14559,13435,12820,11041,8173,8833,6877,6610,5436,4149,6637,4216,3761,3356,3000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","Gracilaria gracilis","Asia",1795860.815,1472428.812,1236746.175,142898.993,1070624,1368038.24,1167300,1116673.6,987154,790970,643640,531048,184176,219949,254204,131423,55383,22995,21015,21643,20000,19000,11000,11000,11000,10000,9000,7000,6000,6000,4000,3000,2700,2700,2700,2700,2500,2000,2000,2000,2000,1900,1800,1700,1400,1300,1260,1200,1150,1120,1080,828,783,738,693,649,625,600,500,500,500,500,500,500,500,400,400,400,400,300,300,300
"65","Hypophthalmichthys molitrix","Asia",1082014.262,1024321.5,949685.85,865544.055,780182.23,726223.554,709685.92,678216.46,698160.46,455683.6,376990.72,451531.3,569007.2,545946,479872,598443,591236.99,504980,405248,391662,582279,165896,138443,138269,117519,80622,66072,40679,39975,36898,18379,18460,16822,14161,11933,10984,8988,9199,7116,6527,5301,4346,3760,2997,3599,1722,1616,1403,1584,1533,1360,1352,1137,1145,1032,1135,1303,1223,1039,992,949,876,843,786,745,675,637,584,536,469,408,345
"66","Hypophthalmichthys nobilis","Asia",51263.485,50097.583,48920.1,51065.697,56748.995,57033.102,53310.676,60358.98,57443.944,61982.66,52087,48368,43527.2,46973,46683,40965,40935,35233,28597,35958,33435,24625,23125,17070,13660,14663,16085,19056,12224,21577,19452,18329,20380,21038,21300,20491,22854,15935,17413,15535,16095,13536,13858,12337,9809,10677,8955,8094,7511,6258,5911,5294,4011,3861,3271,3185,2827,2382,2193,2345,2137,2010,2202,1995,1888,1600,2083,2265,2458,2360,1373,1366
"67","Kappaphycus alvarezii","Asia",1476158.718,1588177.598,1613081.628,1586546.822,1535155.335,1509195.44,1729068.3,1686765,1704829.2,1949142.5,1943868.65,1876120.1,1760784,1667711,1490405,1447276,1276186,1148813,931382,822373,711089,649319,658277,644207,630375,638853,562003,440669,357997,311060,252566,259146,239142,228201,196548,150259,162385,126430,117661,96752,73855,118130,94373,75009,22685,12000,14000,16000,5000,3000,3000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","Labeo rohita","Asia",2577865.79,2484631.082,1993829.479,2027594.103,1964103.18,1843005.425,1785322.09,1668975.5,1679969.07,1566034.44,1507753.21,1133233,1262312.2,1191075,1007175,1635873,1435861,1382118,796645,668987,601233,733869,718683,660263,702338,644493,542364,422940,398186,330252,299098,244678,243869,217193,190077,164177,150340,135746,123458,111200,100146,90134,81235,73061,65780,59064,53204,47876,43103,38798,34896,31388,28233,25383,22848,20531,18461,16584,14914,13413,12075,10852,9769,8783,7902,7100,6390,5751,5176,4663,4199,3782
"69","Laminaria japonica","Asia",1309037.143,1305378,1295369,1206132,1124748,974920,981308,905208,852973,787048,716096,728873,790880,776458,735705,687558,597111,514061,520532,520296,525001,428006,443698,428054,469146,732340,686722,755527,1050146,1025484,851557,812381,1091000,990308,973562,763588,665389,570683,461315,380048,319871,264386,215266,179240,154130,132941,102750,81748,64552,50070,39062,31834,26424,21802,18203,15182,12418,10310,8579,8056,6187,5426,5137,3989,3456,4218,3658,3362,3119,2920,3756,5338
"70","Lateolabrax japonicus","Asia",1956.901,1656.887,1763.405,1857.236,3164.8,3262.077,3215,3382.05,1248,1522,1835,1952,2395,2007,2361,1571,2600,1850,2778,2006,873,605,797,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","Lates calcarifer","Asia",112731.779,102343.533,82111.298,87820.099,74145.523,54161.236,64941.057,61971.09,49793.703,56307.36,51204.2,49053.82,38586.959,32007,25122,25970,25211,23891,23802,21767,23168,17289,18575,16093,12463,13605,10106,11270,10752,9259,6472,7141,6404,3916,3888,2767,1970,1646,2730,1583,1403,1261,1148,829,876,696,270,280,120,72,58,144,144,131,126,122,15,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","Macrobrachium rosenbergii","Asia",142215.493,121833.995,135691.993,124370.379,107536.59,118096.971,84780.28,86570.336,85344.97,86000.29,78726.52,71826,79012.52,90816,101644,94542,109440,105849,91330,69115,59578,45021,31308,25779,25657,23451,34434,29540,26912,30524,35309,28451,23959,23343,21805,12000,8272,9516,5940,4506,2606,1725,884,535,227,96,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","Magallana gigas","Asia",482385.886,478319.624,507259.968,501945.578,512340.1,450239.352,451677.72,492194.61,431725.274,472917.46,481586.9,504135.56,472983,474849,553958,520089,499032,494176,486649,423405,422449,418303,401233,394772,443045,436319,443880,420713,521427,506977,479625,496070,527887,585149,568052,525754,519559,489450,483117,456812,454837,455318,382999,393337,379035,394384,358627,279950,322789,295310,252149,240827,287808,315146,285840,279689,264245,281450,301433,218200,186987,195978,159780,160612,150138,120586,105340,109298,112858,85300,58000,37800
"74","Micropterus salmoides","Asia",1276.378,1097.629,1696.973,1428.847,892.88,1867.788,934,1015.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","Mizuhopecten yessoensis","Asia",170006.835,155052,149948,179709,138883,217816,250016,185794,168578,185006,119028,220102,257243,226128,247802,212386,203567,215376,258362,271997,235679,213074,216394,226494,254723,265655,227882,199408,241426,208050,188834,192042,180255,181929,152407,139866,108509,73948,85111,76866,59095,40399,43614,67723,83180,64909,70313,62651,39297,23049,10361,5674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","Mugil cephalus","Asia",7407.932,1700.036,1957.148,1970.864,1870.883,1430.399,1804.201,3032.78,2672.737,1554.56,2456.21,2916.42,2348,1237,2563,2123,1272,1238,1665,2086,990,905,1083,1024,1647,1034,695,1023,914,462,425,507,383,336,180,113,113,112,248,182,321,204,164,251,168,179,185,188,162,106,62,78,75,72,34,32,31,596,553,599,604,453,50,45,45,44,44,60,60,40,25,15
"77","Mylopharyngodon piceus","Asia",1004.29,1003.999,868.576,238.176,233.484,234.388,121,135.02,135.83,162,273.46,364,368,528,627,730,781,831,788,816,939,1295,1018,977,1123,1476,1578,2169,950,480,408,383,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","Mytilus galloprovincialis","Asia",4585,4037,4168,907,489,329,3,0,0,0,5,340,89,196,1100,1545,1500,1513,815,2,5,321,500,2000,2000,1918,180,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Oncorhynchus kisutch","Asia",18500,17333,15938,18053,15648,13208,13937,12802,12215,9728,116,14766,15770,12809,13567,12046,12729,9607,9208,8023,11616,13107,11148,8721,9927,8401,13524,22824,21148,25519,25730,23608,19849,16496,12177,7533,6990,5049,2760,2122,1150,1855,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Oncorhynchus mykiss","Asia",373215.267,354677.152,325561.135,306066.679,287860.118,280575.36,259555.98,250741.43,283929.91,257564.2,226029.4,188548.7,167460.1,144531,132807,115241,97183,89099,78530,65064,65310,69422,62614,58432,50460,39705,32238,25749,25715,24664,23421,22644,21827,20528,20962,21045,19419,18569,19391,19372,18665,18297,17164,17591,16379,15634,15933,16761,15611,13084,12625,10637,9919,9265,7558,5973,5545,5027,3652,3345,2908,2666,2624,2340,1795,1631,966,692,447,243,178,174
"81","Oreochromis niloticus","Asia",1835938.432,1665851.448,1783649.593,1620241.22,1715649.098,1535850.316,1496171.869,1397386.71,1325689.504,1108990.86,930347.95,813073.2,769193.3,726448,627597.4,571472,504990,412893.4,316505,280738,254957,227362,198448,179412,216558,194475,175644,159233,161328,142661,107191,94944,82378,63007,60488,54188,41456,34727,32866,26649,24986,22781,18699,17794,14424,12249,8487,7114,6013,5056,4272,3636,3038,2571,2040,1698,1418,1172,989,847,725,633,557,489,436,388,345,316,290,267,247,230
"82","Pangasianodon hypophthalmus","Asia",2550858.33,2580867.47,2687241.07,2359619.466,2295178.526,2191344.991,2082894.822,2036665.9,1967022.866,1985335,1793549.25,1749360.38,1554400,1684506,882149,553810,411180,293056,190785,153537,128638,113226,98359,71200,46860,10300,12000,13189,11990,14183,14518,13340,13539,20353,11822,12574,13786,8174,9924,11444,14346,9875,7577,10811,7213,8306,6655,10105,7400,7100,6800,6600,6287,6028,5779,5541,5313,5094,4884,4682,4489,4304,4127,3957,3793,3637,3487,3343,3206,3073,2947,2825
"83","Penaeus monodon","Asia",587491.766,627298.266,630218.757,670806.805,647121.278,629468.271,658993.224,625105.67,634324.77,602193.6,624447.63,503023,705169.23,650349,522815,561993,590899,646773,670900,620018,664717,623194,541537,498538,475174,532741,563065,557262,492864,438290,373547,289182,257077,199651,177055,113106,75790,63669,41543,27763,21195,16549,18392,13258,10687,9930,7185,4372,3340,2848,2425,2122,1870,749,401,244,149,93,61,60,76,71,77,73,70,71,0,0,0,0,0,0
"84","Penaeus vannamei","Asia",3010273.023,2758675.13,2548845.709,2328600.654,2262077.857,1764888.806,1555340.01,1481000.46,1217121.605,1192184.7,1199272.5,958054,849653,765234,836878,782743,590418,355838,175099,77633,5809,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","Porphyra yezoensis","Asia",794789.239,828537.68,861245.08,854491,831206,713425,688454,675992,723778,692425,609790.5,565234,554064,562783,606741,585242,584190,587490,540931,646050,541047,529188,623559,595598,541001,552908,612972,767789,618233,566376,565229,502905,565428,578606,424569,566575,481669,553079,466719,359881,436232,427388,380874,388329,343318,339061,323534,393754,346173,240948,279747,267246,150523,159019,165722,134647,147011,120958,153061,160604,150391,102667,77167,63740,100998,65997,56384,43057,37779,42010,24502,21000
"86","Ruditapes philippinarum","Asia",23817.88,18054.43,22259.44,20000.65,10435,14720,102,7397.8,4699,12752,25838.8,23575,18043,16773,18971,14491,17584,27782,27735,10886,16748,18395,16393,18101,14677,19686,16624,20240,11441,55187,46874,63259,66068,53890,57128,39354,18039,21011,26905,32256,35747,33301,29907,22447,25647,20761,17828,16122,12361,9780,8934,6226,14380,12859,8279,8265,5000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","Salmo salar","Asia",240,360,60,60,50,20,20,20,15,15,15,10,10,0,0,0,0,0,0,0,0,0,0,40,50,193,654,434,791,680,1500,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88","Sargassum fusiforme","Asia",20180.26,27575,33477,36200,54624,32762,28243,16563,13335,14378,25880,21133,19533,17701,20909,21125,30058,22814,33661,11016,6873,12091,22940,25220,34475,23054,37679,31669,27621,18163,11408,23920,20168,23871,11572,13289,8497,4325,2633,1434,1497,1225,925,738,581,468,376,300,240,191,153,122,97,78,74,74,64,63,51,40,32,26,21,16,13,10,8,7,5,0,0,0
"89","Sciaenops ocellatus","Asia",375,430,450,150,150,210,350,397,470,278,460,460,459,427,381,392,297,638,438,247,299,197,101,128,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","Scylla serrata","Asia",115474.32,112080.036,234126.712,90791.387,86526.973,93204.152,83588.22,79144.02,41349.92,43976.306,36770.392,36963.87,21958.5,20048,16308,13789,11696,8986,12507,14440,9209,10729,10625,5990,9972,5465,7224,8368,9181,6694,3303,3786,4309,3529,3442,3658,3474,3009,2439,2256,1618,933,1177,749,625,823,558,1385,440,556,429,303,660,641,662,660,567,590,601,560,548,550,550,450,440,440,440,340,440,310,310,290
"91","Seriola quinqueradiata","Asia",132700,137511,136367,138229,138999,140868,140292,134608,150387,160215,146240,138936,154943,155108,159749,155004,159741,150068,157568,162496,153075,136834,140411,146849,138234,145773,169765,148181,141646,148701,161077,161106,153164,165928,158867,145878,150961,152498,155879,146304,150754,149311,154872,121728,114866,101619,92352,92685,80269,76913,61743,43354,32722,31777,21169,16875,14779,10321,5038,4460,2036,1431,542,293,113,64,68,53,98,50,50,40
"92","Sparus aurata","Asia",154335.5,131017.079,112559.57,88595.5,72774,69551.684,60872,49473.105,44380.1,37839.78,38361.48,33549.679,33187,37559.9,37353,33339,33677,25301,21544,15551,16948,19438,14271,12631,9595,7480,5300,6357,1217,1033,1026,1152,894,162,112,64,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","Tegillarca granosa","Asia",69997.904,72752.386,65755.741,64501.73,43429.34,75969.76,76953.22,96424.86,114087.21,111792,111696,155491,150463,129122,133663,116403,119600,144910,140866,159876,150521,110873,144101,130908,69501,92105,127706,104034,101622,90832,89392,59345,62467,61144,64992,69758,69193,86417,62252,68528,95037,142319,87871,77921,72761,56153,43512,65833,57600,45403,59365,62635,44770,46060,51222,45780,36561,37840,33519,19900,15713,17860,14430,14005,17620,14490,12370,12045,12120,11780,9810,9590
"94","Undaria pinnatifida","Asia",618084.92,555309.958,540046,566375,673727,543962,371699,328423,377989,388267,412754,446009,370370,435985,363346,381463,344953,323810,258042,295948,232467,311105,323770,343411,535357,434181,531390,554882,536763,558734,441058,457307,489307,492196,501003,582055,468811,494774,452635,445504,486734,408485,340143,339835,388133,346739,291619,411787,285107,190964,153756,121103,92688,122256,81654,52809,19737,21000,21150,14500,14000,13500,12000,12500,10000,8500,8300,8200,7800,7500,7500,7803
"95","Carassius carassius","Europe",3676.91,2176.15,2227.84,1354.15,1680.3,1306.927,963.25,1378.15,1070.71,1182.94,1258.33,1091.74,830.53,742,709,440,431,797,1667,1629,297,553,488,560,386,539,352,315,434,629,2,5,7,2,5,12,10,10,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96","Clarias gariepinus","Europe",6083.418,5777.465,6214.225,5483.779,6589.41,6045.418,5566.563,4737,4506.76,2403.2,2301.903,4147.626,5610,5224,5065,4996,4651,4283,3703,3156,1966,3000,1744,1491,1215,1200,1019,767,900,500,500,500,475,400,300,300,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","Ctenopharyngodon idellus","Europe",15820.209,15491.651,13045.789,12328.069,11998.735,9422.72,21753.242,22430.86,20533.78,21270.99,19321.594,16776.62,15516.18,13203.14,10748.5,6623.39,5962,3026,2597,1865,2072,2111,2112,1020,1177,1288,2187,2783,3253,3715,2829,3234,3294,3407,2633,1704,2081,9695,4084,3537,3415,3265,3120,2010,1360,1355,1152,1091,1250,1200,1100,1050,1080,750,1210,380,380,360,300,300,300,250,220,220,170,200,150,120,80,100,80,50
"98","Cyprinus carpio","Europe",158292.051,165553.217,168067.125,168684.956,164945.684,164632.017,155699.972,156486.555,161961.33,168099.32,161860.266,168119.27,167402.41,162790.29,156442.48,144388.96,154743,146781,145846,144495,142820,137539,134318,128748,125264,130111,139800,164819,186956,223211,96040,109479,116818,111560,106401,106677,105438,109790,113916,116468,107586,97722,92581,99148,108993,103200,100352,101145,91361,91673,76980,74057,76275,71405,69789,65354,60532,60650,54605,51946,54254,48515,44532,39371,41014,32634,31641,29341,31133,26180,22000,19050
"99","Dicentrarchus labrax","Europe",96527.252,82860.226,84447.335,83368.802,77731.269,80766.223,68896.463,61825.948,63103.499,63279.468,67870.843,64257.1,58227.54,59983.13,59977,57757,50709,43679,48162,40759,42600,41870,38215,30168,24079,19325,17148,12915,12181,8309,4827,3495,1879,1336,1100,913,561,355,300,230,165,130,94,70,50,40,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","Gracilaria gracilis","Europe",0,0,0.128,0.62,0.035,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,3000,5000,5000,5000,5000,5000,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101","Hypophthalmichthys molitrix","Europe",46561.961,46392.4,47788.781,47343.358,48494.442,48683.95,34511.444,43909.26,32396.31,35108.02,24590.907,24119.965,29522,32868.72,33898.75,35226.13,43841,46395,46883,44957,46483,37923,34731,31620,28729,28533,34092,32177,52064,53946,12613,14531,15219,16264,13434,13912,13502,8751,9607,11304,8839,7571,6562,6065,5562,5026,4805,4563,4393,4520,3805,3905,4062,3960,3700,3500,3300,2500,1900,1300,800,500,100,50,0,0,0,0,0,0,0,0
"102","Hypophthalmichthys nobilis","Europe",6107.95,6837.903,8452.035,7694.268,8253.259,6816.208,6725.177,7116.94,6600.11,5177.87,4686.608,4487.47,5589,4913,4049,1907,5263,4568,4821,5653,6151,5894,4275,4767,4694,5430,6776,7458,9044,9498,5954,6289,11712,8900,7130,8623,4482,2542,3755,4014,4290,3220,2682,2509,2399,2262,2225,2184,2168,2208,1905,1952,2032,1980,1850,1750,1650,1250,950,650,400,250,50,20,0,0,0,0,0,0,0,0
"103","Magallana gigas","Europe",101684.616,95968.786,101947.365,107239.5,99264.238,89914.532,78247.283,86585.571,87456.8,89541.6,88800.984,89663.5,113925.66,113139.2,122446,120941,127742,126626,122006,120982,115049,140582,145545,144020,153174,156145,149139,150460,147986,136047,132013,143796,130833,134488,134514,145486,141428,111537,107507,94599,89554,104449,100136,91402,104309,85272,84777,69775,62503,57902,20601,41551,43900,48800,56350,50400,54050,52420,60400,64800,57800,65900,69700,68500,84500,82500,85500,63000,1e+05,76500,89900,78500
"104","Megalobrama amblycephala","Europe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105","Micropterus salmoides","Europe",106.8,124.348,129.36,109.21,60,60.055,60.1,60.14,77.13,76.06,57.1,81,85,79.5,35,35,0,0,0,0,9,9,9,9,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106","Mizuhopecten yessoensis","Europe",17658,16259,11531,3840,5463,3745,2000,2400,1311,504,725,854,843,85,99,479,448,431,334,41,162,197,0,350,600,26,113,1001,155,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107","Mugil cephalus","Europe",385.8,307.576,250.9,341,897.5,1012.8,933,947.32,373.2,595.42,700.5,795.5,735.5,831.1,1055,709,433,542,3367,503,3470,3526,3404,3451,3353,3580,3443,2900,2892,2942,2880,3000,2500,2685,2900,3200,3200,3200,2900,2800,2600,2500,2300,2200,2100,1940,1820,1700,1590,1480,1370,1270,1170,1070,980,900,820,740,670,600,540,480,420,370,320,280,240,200,170,146,120,105
