"","Species","Continent.Name.En","X2021","X2020","X2019","X2018","X2017","X2016","X2015","X2014","X2013","X2012","X2011","X2010","X2009","X2008","X2007","X2006","X2005","X2004","X2003","X2002","X2001","X2000","X1999","X1998","X1997","X1996","X1995","X1994","X1993","X1992","X1991","X1990","X1989","X1988","X1987","X1986","X1985","X1984","X1983","X1982","X1981","X1980","X1979","X1978","X1977","X1976","X1975","X1974","X1973","X1972","X1971","X1970","X1969","X1968","X1967","X1966","X1965","X1964","X1963","X1962","X1961","X1960","X1959","X1958","X1957","X1956","X1955","X1954","X1953","X1952","X1951","X1950"
"108","Mylopharyngodon piceus","Europe",0.47,5.12,0.5,1.52,2.5,6,17.083,1.4,2.29,4,0.08,0.038,0.949,0,0,1,24,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109","Mytilus edulis","Europe",131751,126752.916,140435.053,127673.169,129793.568,152097.49,144539.43,142326.1,145080.042,151899.9,162501.46,171930,176058,168617.5,178902,154814,200134,208315,195438,162508,165605,189890,217553,224014,199072,207338,165458,177854,164252,168501,146783,187388,175974,168800,196365,181425,198120,184747,215179,221057,199990,159457,160298,178369,170657,136400,181226,145829,152400,164100,136900,131800,149200,162000,126400,133300,149400,146100,122700,124300,117200,109400,98600,91700,78700,62400,68500,73700,69600,63200,59100,48200
"110","Mytilus galloprovincialis","Europe",86233.19,79039.263,88012.532,94014.162,95392.946,100572.94,97958.147,97350.031,102381.63,100157.213,112567.37,101985.56,119061.62,107385.8,102491,111929,107123,87518,145876,129663,141129,127071,125583,116494,105193,103502,111468,104180,112429,105525,113031,108097,100137,94950,74936,75167,72668,65956,61881,57908,56214,52818,49422,46098,44024,42339,36862,30419,25823,24881,28100,15954,8190,7270,13550,4930,9710,8700,8880,6570,6360,4840,3830,970,1760,1220,1300,1000,900,900,2400,2200
"111","Oncorhynchus kisutch","Europe",0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,80,85,85,80,80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112","Oncorhynchus mykiss","Europe",364929.575,353835.658,335112.295,293792.676,306729.888,321226.254,280739.31,278636.154,285135.008,284719.02,267302.527,279879.45,304013.4,320713.41,313294.6,288189.32,282380,296748,313403,326126,327920,293609,293627,297737,286184,272445,260378,250212,234208,228956,216452,211088,198094,191028,173111,156208,148683,140619,135950,128313,115989,102665,94606,84718,74560,71087,70165,64390,57555,56107,49305,43704,41320,42027,35530,33075,31152,24972,21082,18698,17169,14545,12898,10224,9111,9050,7721,5660,5110,4770,4270,3846
"113","Oreochromis niloticus","Europe",0.12,0.263,3.23,118.385,161.751,220.22,576.064,1057.384,391.1,362,346,295,525,873,1074,1320,407,355,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114","Pangasianodon hypophthalmus","Europe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115","Penaeus monodon","Europe",34.745,33.036,1.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","Penaeus vannamei","Europe",172.345,108,60.5,16,8.3,9.5,5.95,3.5,1,0.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"117","Procambarus clarkii","Europe",3000,3000,3000,3000,3010,3010,3008,3007.27,3007,3005,3033,3009.2,3000,3000,3000,3000,3000,3000,3000,2300,2500,2200,2000,2000,2000,2000,2000,4000,2200,2500,2213,2500,2690,2689,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","Ruditapes philippinarum","Europe",25253.035,26095.032,21653.212,33275.27,35545.892,35592.666,34831.431,35036.216,23753.08,19533.7,32748.173,38019.5,34010.822,30211.88,63845,58286,68006,29626,26484,42895,57420,56365,51976,49894,40376,40531,60120,40131,24135,26867,27216,16816,7116,1934,285,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"119","Salmo salar","Europe",1957326.01,1727578.84,1733567.644,1562926.2,1555507.39,1517319.362,1582885.585,1555851.3,1442027.9,1495322.9,1305425,1160890.2,1074104.7,915865,908959,792957,756940,784537,728593,678353,647033,622995,613331,509949,472811,416047,355991,297169,237526,192130,226627,201292,155913,105853,65542,58279,38448,26763,20570,13122,10032,5261,4956,3956,2277,1651,1258,974,572,359,314,294,27,15,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","Sparus aurata","Europe",101874.778,94753.705,91115.733,89649.601,92936.366,80654.925,81346.468,85518.869,91134.39,85027.13,77526.907,90895.7,95686.84,86377.96,84879,72523,71360,63793,71287,59517,63367,58163,49601,37626,29139,23304,17354,12662,10457,7539,4522,3198,1827,1429,836,691,559,364,333,258,208,257,162,140,110,90,80,60,40,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","Undaria pinnatifida","Europe",70,69.749,104.93,67.8,0.093,0,0,0,0,0,0,0,0,54,27.9,27,25,25,25,25,20,20,20,50,54,54,100,87,70,52,53,6,43,10,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Chanos chanos","Oceania",43.5,48.5,49.8,50.1,48.9,49.8,55.8,55.8,64.3,81.2,56.2,66,67.16,69.64,50,53.8,53,50,74,28,37.4,28,13,4,7,9,15,30,50,40,40,35,35,30,25,30,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"123","Ctenopharyngodon idellus","Oceania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"124","Cyprinus carpio","Oceania",350,350,350,350,350,380,415,450,450,450,450,500,500,450,400,350,300,300,250,250,200,200,150,100,50,30,16,10,10,7,7,5,5,5,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","Gracilaria gracilis","Oceania",0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","Hypophthalmichthys molitrix","Oceania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","Hypophthalmichthys nobilis","Oceania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"128","Kappaphycus alvarezii","Oceania",16755.74,9800.2,9900,9820,9080,14580,16200,15162.4,14312,8390.4,7467.6,7204,4028.8,1159.2,865.6,1353.6,2688.8,1741.2,450,56,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","Lates calcarifer","Oceania",7814.738,3427.408,3364.671,5668.433,4113.95,3542.113,3771.6,3441.83,3561.55,4473.3,4352.47,3637.974,2976,3371.8,2633,2254,1781,1518,1759,1168,913,831,778,685,489,606,261,314,224,104,50,18,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","Macrobrachium rosenbergii","Oceania",40,45.03,40,35.09,30.055,25.17,22.029,1.038,18.03,10.03,19,17,20.5,25,24,2,5,5,11,10,6,6,2,22,44,97,97,95,93,17,19,19,22,21,18,13,14,43,8,16,7,7,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","Magallana gigas","Oceania",4998.21,4246.654,4875.25,4968,4838.251,4975.452,5274.68,4915.29,4818.03,5137,5715.93,6351.001,6456.9,11418.1,5734,5471,5621,5992,6125,6585,8198,8224,20687,16879,12434,8395,6981,5107,4604,4707,5203,3881,3226,3537,1385,1375,814,1614,2470,1883,1800,1750,1705,1183,811,434,483,405,300,400,700,400,300,200,200,200,200,200,200,200,200,200,400,300,400,400,400,400,400,400,300,400
"132","Mugil cephalus","Oceania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","Oncorhynchus mykiss","Oceania",159,157.59,154,154.147,158.318,78.459,75.66,62.71,64.27,64.2,71.03,57.53,61.7,63.3,89,289,324,70,48,1894,1958,1897,1652,2115,2090,1902,1747,1756,1983,2182,1713,1937,2120,2335,1227,570,974,951,978,870,758,643,524,400,273,141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","Oreochromis niloticus","Oceania",1498,1502.3,1459.18,1428.683,1405.798,1404.3,1372.302,1265.562,1425.729,1412.6,1403,1367.5,1139.7,913,564,720,243,193,158,408,255,309,302,248,251,127,79,77,77,78,26,15,11,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","Pangasianodon hypophthalmus","Oceania",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","Penaeus monodon","Oceania",8.1,8.3,5,5,5,3,13,11,11,11,12,10.5,18,24,14,267,306,12,1,3406,2614,2565,2371,1326,1351,1445,1643,1516,1117,916,819,589,470,209,33,28,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"137","Penaeus vannamei","Oceania",30,34.2,45,43,43,44.157,41.004,33,30,48,45,56.05,27,22,17,12,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","Perna canaliculus","Oceania",98016,101657,98447,86176,99716,94037,76811,97438,83561,86447,101311,95168,89850,100100,99500,97000,95000,85000,78000,78000,64000,76000,71000,75000,65500,65000,62519,45010,47000,46500,43600,24000,24015,24598,17683,15636,10860,9800,7550,4850,1348,1570,1128,705,652,2249,1598,2138,2400,2500,1200,1000,1000,1600,1600,2100,2200,1700,1700,2400,800,2600,2400,2600,1900,2100,1200,1200,900,900,800,600
"139","Salmo salar","Oceania",84045.234,66918.495,56989.34,61227,52580.2,56115.197,48330.56,41590.66,42825.01,43982,36662.04,31806.79,29893,25736.9,25336,20710,16780,16476,15208,14356,12724,10907,9195,7069,7648,7647,6192,4000,3500,3300,2650,1750,1750,240,53,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","Scylla serrata","Oceania",11,11,10.3,10.3,10.3,11,11,11,4,4,0,18,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","Ctenopharyngodon idellus","China",5755095,5571083,5533083,5504301,5345641,5286580,5151789,4877560,4609083,4354915,4198320,4073044,4015245,3707146,3555963,3359084,3328994,3193026,3017191,2957799,2870893,2755878,2694757,2518648,2451801,2407908,2070988,1789591,1464945,1231845,1045962,1023199,934537,584600,522600,442700,356900,271700,214200,181100,152100,135200,122000,114322,115227,111088,112886,106567,98800,93155,92982,87291,82003,72859,75014,78709,77157,60028,54000,47225,52369,74936,89434,83067,84709,50829,47852,41688,27296,20397,17577,9893
"142","Cyprinus carpio","China",2831763,2896669,2885284,2962218,3004345,2998937,3047709,2877868,2747745,2638394,2568992,2448779,2422363,2350691,2228585,2134276,2135832,2043358,1958663,1933726,1901744,1847133,1804591,1729603,1640470,1591508,1398618,1127596,891624,706119,594476,522369,460532,584600,522600,354200,237900,181100,85700,72400,60800,54100,48800,45740,46101,44446,45165,42637,39529,37271,37201,34925,32809,29150,30013,31491,30870,24017,21600,18894,20953,29982,35782,33234,33892,20336,19145,16679,10921,8161,7032,3958
"143","Eriocheir sinensis","China",808274,775887,778682,756877,750945,748725,747195,722576,663517,650619,613596,572337,564911,518357,489469,439604,378360,358906,317941,294045,248126,202489,151303,110561,93756,62631,41515,31227,17641,9509,8433,4833,3305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Gracilaria gracilis","China",3989200,3689670,3480850,3303440,3086740,2865830,2587608,2506227,2355564,1885647,1442737,1113336,1239049,1144460,994510,888840,862142,777723,442416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","Hypophthalmichthys molitrix","China",3836589,3812899,3810286,3858864,3852813,3918236,3952299,3833618,3500824,3358606,3510021,3480086,3427862,3193270,3075578,3147172,3042164,2993036,2921666,2942521,2840520,2812789,2798409,2810677,2859851,2800383,2473333,2139415,1806592,1540704,1360969,1398680,1336050,1481000,1324000,1180600,999300,760700,642700,543200,456300,405700,366000,343020,345734,333316,338709,319751,296447,279509,278988,261913,246048,218611,225079,236163,231507,180112,162000,141697,157133,224844,268344,249239,254167,152511,143578,125084,81901,61201,52738,29683
"146","Hypophthalmichthys nobilis","China",3177030,3130301,3101637,3096426,3097952,3114939,3049050,2905495,2741278,2596920,2521810,2460736,2395023,2290228,2135371,2040415,1883268,1795457,1646568,1471261,1420260,1406394,1399204,1405338,1429925,1400192,1236667,1053742,901942,770352,680434,658208,628730,701500,627100,590300,475800,362200,285600,241400,202800,180300,162700,152430,153635,148117,150514,142089,131734,124207,123975,116388,109337,97145,100019,104945,102876,80038,72000,62966,69826,99915,119245,110755,112946,67772,63803,55584,36395,27196,23435,13190
"147","Laminaria japonica","China",11778475,11164633.48,10978362,10292350,10049720.2,9687668.12,9332389,8793275,6584827,6341851,5852175,5796728,5532431,5392797,5242184,5151066,5101949,4738437,4845486,4985830,4736848,4952921,5384537,4856147,4983385,5028399,4356455,4285171,4068351,3340312,2411022,1651509,1844892,1462965,1209364,1375234,1715952,1694468,1563561,1480156,1483942,1709651,1623326,1699545,1502146,1016880,1081201,978219,904082,1073082,905570,716290,811200,676000,676000,676000,540800,540800,405600,338000,338000,338000,196959,50728,17550,4537,4282,2067,930,443,0,0
"148","Larimichthys croceus","China",254224,254062,225549,197980,177640,159529,142351,122254,100717,91148,76457,83274,65259,65977,61844,62507,60916,58931,51375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","Lateolabrax japonicus","China",199106,195246,180173,166581,156595,137901,117376,108765,122592,120584,117208,102822,100794,95747,100574,90154,76969,70543,68588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","Macrobrachium nipponense","China",224413,228765,225321,234358,240739,238413,240571,233719,228319,216239,217607,217674,206001,205010,192397,193211,177312,183961,169131,86496,86710,87139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","Macrobrachium rosenbergii","China",171263,161888,139609,133266,137360,126591,117492,115393,106730,113582,116184,120780,142121,127788,124520,104005,85541,84965,75376,98383,111282,84891,69565,55502,39912,37363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","Megalobrama amblycephala","China",764303,781737,762858,783534,833393,858354,723208,710318,664517,642824,640670,629175,615628,599623,576341,529167,477216,446238,453476,487910,469201,445915,418709,403055,405065,379148,335934,281625,218921,181516,153309,161615,144358,194900,174200,147600,119000,90600,71400,60400,50700,45100,40700,38107,38409,37029,37629,35522,32933,31052,30994,29097,27334,24286,25005,26236,25719,20009,18000,15742,17456,24979,29811,27689,28236,16943,15951,13896,9099,6799,5859,3298
"153","Micropterus salmoides","China",702093,619519,477808,432058,456888,347259,320459,319110,308944,221490,196896,179372,171638,166601,157487,143323,139108,118163,109173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","Mylopharyngodon piceus","China",716561,694532,679582,691296,684502,679779,541026,505579,477730,450736,442056,409140,381329,359804,331262,306280,279938,255214,232809,194208,164548,147692,152519,136940,128082,118872,102574,102838,65638,51807,35682,37469,38545,117100,104600,61100,47600,36200,43000,36200,30700,27100,24400,22950,23131,22301,22661,21393,19834,18701,18666,17523,16462,14626,15059,15801,15489,12050,10800,9480,10513,15043,17954,16675,17005,10204,9606,8369,5480,4095,3528,1986
"155","Oncorhynchus mykiss","China",35814,37841,39373,38606,41460,35198,24828,25528,26356,23589,18575,15818,16091,16776,14412,13198,12521,10247,8818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","Oreochromis niloticus","China",1246637,1241410,1231162,1218547,1188480,1170145,1211270,1155577,1130228,1060546,1021434,963639,928151,832698,850211,742512,844210,774662,696169,611165,582402,548261,494357,471813,452160,394303,314903,235940,191257,157233,119852,106071,89473,39000,34800,29500,23800,18100,14300,12100,10100,9000,8100,7632,7693,7416,7536,7114,6596,6219,6207,5828,5475,4864,5008,5255,5151,4007,3600,3153,3496,5003,5971,5546,5655,3393,3195,2783,1822,1362,1173,660
"157","Penaeus monodon","China",104665,84529,84066,75356,75227,71894,72492,71554,68920,61860,57850,54961,59515,60899,61617,70165,66243,53004,44723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","Penaeus vannamei","China",1977399,1862937,1815550,1760341,1672287,1628638,1519409,1473007,1338958,1359763,1258159,1183585,1102712,1062765,1065644,918337,702484,638490,526446,175286,87839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","Procambarus clarkii","China",2633595,2393699,2089604,1638662,1129708,827107,656388,598411,548659,505301,459619,543382,471590,364619,265479,115405,76166,54436,44570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","Ruditapes philippinarum","China",4289768,4217649,3967387,4080776,4177913,4120650,3840463,3791331,3688255,3579570,3444205,3434382,3155607,3058073,2957346,2726942,2499379,2449007,2229004,2016608,1769450,1426150,1599833,1272214,1178559,1093948,1069275,1106573,913259,576114,328071,233665,185519,134279,113719,88614,67057,45825,31716,19903,14517,13763,11720,12307,11062,5023,2316,842,529,426,296,116,66,37,20,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161","Sargassum fusiforme","China",310900,265330,270320,232460,199970,183650,181081,167664,145021,107574,106099,75900,78572,87480,136260,114230,85573,115214,75936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","Sciaenops ocellatus","China",63895,77408,70187,68253,68559,67931,68675,66844,56600,62969,61803,50700,48551,50947,49291,46443,40011,38066,39329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","Scylla paramamosain","China",152065,159433,160616,157712,151976,146189,135094,134507,132149,123599,115772,112408,114543,113852,101529,93103,97463,94935,88306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","Sinonovacula constricta","China",859651,860265,869251,852925,862541,799282,760249,751994,689889,690395,709929,693333,675912,742084,667058,610601,624409,591813,588652,556957,524727,487735,426610,375957,331923,342519,306749,252886,222819,198598,165230,140326,138467,140673,133597,126175,125717,110006,88999,73401,64865,62158,58050,50000,47934,32777,28166,24060,22420,24311,20396,16942,12816,9988,7928,6109,5005,3090,2842,2339,2261,2889,1606,897,1247,645,478,337,215,108,66,14
"165","Tegillarca granosa","China",340407,385108,387676,372303,352619,354391,348964,337743,322422,266452,279475,301213,273547,290177,279510,277768,265673,282808,278278,208181,203987,175727,167666,142694,121389,131858,124527,97127,75019,56144,56742,55782,52373,45881,45071,32634,22526,20124,15067,13691,11377,10899,9216,12292,11095,4093,3262,2576,2515,2956,2194,1402,873,594,457,353,246,119,79,50,31,10,3,0,0,0,0,0,0,0,0,0
"166","Trachinotus ovatus","China",243908,160000,155000,150000,137000,115000,110000,110000,112000,112000,112000,80000,66000,36000,35000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","Undaria pinnatifida","China",2122480,2256040,2023930,1755030,1667950,1519530,1843870,1941076,1628150,1678117,1278941,1059097,1308884,1320210,1402270,1646300,2094759,1921466,1511135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
