year,score,group,score_type,dataset
2003,56.86947365921626,Bivalve,f,f_3
2004,56.94432602527817,Bivalve,f,f_3
2005,56.99605426225587,Bivalve,f,f_3
2006,57.137811085489325,Bivalve,f,f_3
2007,57.213952849961416,Bivalve,f,f_3
2008,57.29443820060199,Bivalve,f,f_3
2009,57.40373407489117,Bivalve,f,f_3
2010,57.455314854734624,Bivalve,f,f_3
2011,57.42602832477953,Bivalve,f,f_3
2012,57.584591450801874,Bivalve,f,f_3
2013,57.64269739064296,Bivalve,f,f_3
2014,57.602303334685246,Bivalve,f,f_3
2015,57.76512211623034,Bivalve,f,f_3
2016,57.79054019865182,Bivalve,f,f_3
2017,57.65626839986297,Bivalve,f,f_3
2018,57.643352884108104,Bivalve,f,f_3
2019,57.531396829012756,Bivalve,f,f_3
2020,57.69991538285852,Bivalve,f,f_3
2021,57.72645507704976,Bivalve,f,f_3
2022,57.765221561306944,Bivalve,f,f_3
2023,54.99823376640538,Bivalve,f,f_3
1950,55.552881835772425,All,f,f_4
1951,55.39161728949862,All,f,f_4
1952,55.37435589281062,All,f,f_4
1953,55.315522283758426,All,f,f_4
1954,55.703525733983746,All,f,f_4
1955,55.73837845377133,All,f,f_4
1956,55.71656156771898,All,f,f_4
1957,55.748309622867986,All,f,f_4
1958,55.58910450262057,All,f,f_4
1959,55.180492772852176,All,f,f_4
1960,54.697192792703135,All,f,f_4
1961,54.650081432509836,All,f,f_4
1962,54.47465847287583,All,f,f_4
1963,54.26064404493878,All,f,f_4
1964,54.145677178140524,All,f,f_4
1965,54.27988610754783,All,f,f_4
1966,54.0943495945735,All,f,f_4
1967,54.038660740996946,All,f,f_4
1968,53.975513973441004,All,f,f_4
1969,53.94297174575241,All,f,f_4
1970,54.168183192119784,All,f,f_4
1971,53.975977435498244,All,f,f_4
1972,53.76660786053428,All,f,f_4
1973,53.90036622367398,All,f,f_4
1974,53.870865566806685,All,f,f_4
1975,53.868263862463586,All,f,f_4
1976,53.79366199895864,All,f,f_4
1977,53.56447425368074,All,f,f_4
1978,53.48927133166802,All,f,f_4
1979,53.5151447678591,All,f,f_4
1980,53.50347628215677,All,f,f_4
1981,53.70980357603512,All,f,f_4
1982,53.811860800628565,All,f,f_4
1983,53.866063927940154,All,f,f_4
1984,53.899342717370175,All,f,f_4
1985,54.00171688511514,All,f,f_4
1986,54.20017097137394,All,f,f_4
1987,54.263241153627064,All,f,f_4
1988,54.258389219874736,All,f,f_4
1989,54.00062453425379,All,f,f_4
1990,54.19028063027641,All,f,f_4
1991,53.92096363257245,All,f,f_4
1992,53.76943936225755,All,f,f_4
1993,53.821126168036784,All,f,f_4
1994,53.94922736964972,All,f,f_4
1995,53.996930421250056,All,f,f_4
1996,53.980487063726244,All,f,f_4
1997,53.95917415741179,All,f,f_4
1998,54.0075932571081,All,f,f_4
1999,53.956662860361256,All,f,f_4
2000,53.89803767464423,All,f,f_4
2001,54.042426944189806,All,f,f_4
2002,54.00251835468729,All,f,f_4
2003,53.79447906475781,All,f,f_4
2004,53.632973987449944,All,f,f_4
2005,53.55755419695164,All,f,f_4
2006,53.55486405125405,All,f,f_4
2007,53.47174164387883,All,f,f_4
2008,53.408601983627065,All,f,f_4
2009,53.414570424463555,All,f,f_4
2010,53.405768246058486,All,f,f_4
2011,53.36334296777253,All,f,f_4
2012,53.27993294349923,All,f,f_4
2013,53.33199248325618,All,f,f_4
2014,53.2422479890449,All,f,f_4
2015,53.23989747584845,All,f,f_4
2016,53.19835170869111,All,f,f_4
2017,53.067497330391575,All,f,f_4
2018,53.02471522173918,All,f,f_4
2019,52.93324901742382,All,f,f_4
2020,52.891587343852315,All,f,f_4
2021,52.839125542744625,All,f,f_4
2022,52.844577937981086,All,f,f_4
2023,52.60701399647043,All,f,f_4
1950,58.69625260097482,Finfish,f,f_4
1951,58.322321051815784,Finfish,f,f_4
1952,58.25664785629361,Finfish,f,f_4
1953,58.165947507616146,Finfish,f,f_4
1954,57.91404156112319,Finfish,f,f_4
1955,57.883496397499265,Finfish,f,f_4
1956,57.80998772729977,Finfish,f,f_4
1957,57.53982517876544,Finfish,f,f_4
1958,57.5410479301313,Finfish,f,f_4
1959,57.535408277120695,Finfish,f,f_4
1960,57.632803566704695,Finfish,f,f_4
1961,57.86345540782106,Finfish,f,f_4
1962,57.79979146160159,Finfish,f,f_4
1963,57.66813244044961,Finfish,f,f_4
1964,57.56496497309688,Finfish,f,f_4
1965,57.337017688471995,Finfish,f,f_4
1966,57.329936801303674,Finfish,f,f_4
1967,57.2586522037704,Finfish,f,f_4
1968,57.209620646257505,Finfish,f,f_4
1969,57.11465346753437,Finfish,f,f_4
1970,57.04943139986512,Finfish,f,f_4
1971,56.89255640537591,Finfish,f,f_4
1972,56.78969180170684,Finfish,f,f_4
1973,56.73536314117893,Finfish,f,f_4
1974,56.66490234397232,Finfish,f,f_4
1975,56.677616414428954,Finfish,f,f_4
1976,56.54216986225198,Finfish,f,f_4
1977,56.46991248965598,Finfish,f,f_4
1978,56.336373716402896,Finfish,f,f_4
1979,56.24121035729344,Finfish,f,f_4
1980,56.25228589660467,Finfish,f,f_4
1981,56.42345634341859,Finfish,f,f_4
1982,56.4723812632611,Finfish,f,f_4
1983,56.451955248661854,Finfish,f,f_4
1984,56.4555095030774,Finfish,f,f_4
1985,56.37752822256568,Finfish,f,f_4
1986,56.38262310380538,Finfish,f,f_4
1987,56.301693034919424,Finfish,f,f_4
1988,56.18624184038231,Finfish,f,f_4
1989,55.83812562454514,Finfish,f,f_4
1990,55.83217108960526,Finfish,f,f_4
1991,55.61851741988531,Finfish,f,f_4
1992,55.4969041622308,Finfish,f,f_4
1993,55.45964927074743,Finfish,f,f_4
1994,55.41757822676477,Finfish,f,f_4
1995,55.330025123699635,Finfish,f,f_4
1996,55.256469407730705,Finfish,f,f_4
1997,55.0944932428316,Finfish,f,f_4
1998,55.062256236455816,Finfish,f,f_4
1999,54.95322885412043,Finfish,f,f_4
2000,54.819487180467114,Finfish,f,f_4
2001,54.95208306277266,Finfish,f,f_4
2002,54.86816831273361,Finfish,f,f_4
2003,54.802453445531675,Finfish,f,f_4
2004,54.472970694943584,Finfish,f,f_4
2005,54.374156459415005,Finfish,f,f_4
2006,54.29379787738713,Finfish,f,f_4
2007,54.084918195468866,Finfish,f,f_4
2008,53.95176240173383,Finfish,f,f_4
2009,53.96245766220293,Finfish,f,f_4
2010,53.86785621098378,Finfish,f,f_4
2011,53.82761311775708,Finfish,f,f_4
2012,53.68312704047068,Finfish,f,f_4
2013,53.76920007771209,Finfish,f,f_4
2014,53.76291926208657,Finfish,f,f_4
2015,53.77590494306923,Finfish,f,f_4
2016,53.69484409926002,Finfish,f,f_4
2017,53.552830051661616,Finfish,f,f_4
2018,53.58766112970551,Finfish,f,f_4
2019,53.50394698365212,Finfish,f,f_4
2020,53.44632614323213,Finfish,f,f_4
2021,53.3816902133331,Finfish,f,f_4
2022,53.28508284662623,Finfish,f,f_4
2023,53.24184473522034,Finfish,f,f_4
1950,53.912048027698745,Algae,f,f_4
1951,54.1886534539585,Algae,f,f_4
1952,54.6452829152937,Algae,f,f_4
1953,54.50787651956089,Algae,f,f_4
1954,54.50965179835015,Algae,f,f_4
1955,54.592848868661974,Algae,f,f_4
1956,54.662775738710415,Algae,f,f_4
1957,54.57471476333005,Algae,f,f_4
1958,53.50505782834986,Algae,f,f_4
1959,52.6931020641667,Algae,f,f_4
1960,52.54129578731278,Algae,f,f_4
1961,52.81780582658843,Algae,f,f_4
1962,52.86503481016388,Algae,f,f_4
1963,52.67693157921764,Algae,f,f_4
1964,52.354198697878445,Algae,f,f_4
1965,52.47165856182728,Algae,f,f_4
1966,52.257148735941726,Algae,f,f_4
1967,52.32739737053436,Algae,f,f_4
1968,52.25235406550035,Algae,f,f_4
1969,52.187796418196434,Algae,f,f_4
1970,52.54007083990542,Algae,f,f_4
1971,52.43509074111087,Algae,f,f_4
1972,52.24718044879498,Algae,f,f_4
1973,52.44688197364059,Algae,f,f_4
1974,52.4075381573379,Algae,f,f_4
1975,52.328806205048274,Algae,f,f_4
1976,52.33213121544864,Algae,f,f_4
1977,52.21168372326353,Algae,f,f_4
1978,52.282880417056674,Algae,f,f_4
1979,52.29170939707712,Algae,f,f_4
1980,52.305844543590275,Algae,f,f_4
1981,52.28652853515136,Algae,f,f_4
1982,52.22207496480605,Algae,f,f_4
1983,52.32550993503753,Algae,f,f_4
1984,52.353579493663275,Algae,f,f_4
1985,52.29482961330542,Algae,f,f_4
1986,52.363446106331224,Algae,f,f_4
1987,52.28545288431773,Algae,f,f_4
1988,52.39322698242951,Algae,f,f_4
1989,52.31977570668346,Algae,f,f_4
1990,52.35568688824012,Algae,f,f_4
1991,52.30826744189003,Algae,f,f_4
1992,52.1982178269255,Algae,f,f_4
1993,52.19116463269417,Algae,f,f_4
1994,52.30344369614331,Algae,f,f_4
1995,52.26938078670147,Algae,f,f_4
1996,52.241995777980215,Algae,f,f_4
1997,52.23900476298017,Algae,f,f_4
1998,52.305778030116066,Algae,f,f_4
1999,52.27965076205935,Algae,f,f_4
2000,52.28128846258766,Algae,f,f_4
2001,52.34066098310672,Algae,f,f_4
2002,52.385002179727906,Algae,f,f_4
2003,52.244846557576324,Algae,f,f_4
2004,52.30750525636536,Algae,f,f_4
2005,52.30310643608066,Algae,f,f_4
2006,52.389323462119435,Algae,f,f_4
2007,52.44821149652834,Algae,f,f_4
2008,52.46741919274595,Algae,f,f_4
2009,52.50524082520366,Algae,f,f_4
2010,52.5419824561004,Algae,f,f_4
2011,52.57368127345514,Algae,f,f_4
2012,52.57598192997167,Algae,f,f_4
2013,52.59811745926263,Algae,f,f_4
2014,52.48199054490309,Algae,f,f_4
2015,52.473960299457204,Algae,f,f_4
2016,52.49556310779909,Algae,f,f_4
2017,52.48297171123913,Algae,f,f_4
2018,52.44376799387429,Algae,f,f_4
2019,52.48649677614127,Algae,f,f_4
2020,52.489625004985086,Algae,f,f_4
2021,52.493673126235564,Algae,f,f_4
2022,52.67555430278186,Algae,f,f_4
2023,52.553406795217214,Algae,f,f_4
1950,46.452476722062876,Crustacean,f,f_4
1951,46.26997822572884,Crustacean,f,f_4
1952,46.08600321631062,Crustacean,f,f_4
1953,46.208085884454995,Crustacean,f,f_4
1954,46.159499782915596,Crustacean,f,f_4
1955,46.208085884454995,Crustacean,f,f_4
1956,46.233929417976874,Crustacean,f,f_4
1957,46.071882165211406,Crustacean,f,f_4
1958,46.13533095688866,Crustacean,f,f_4
1959,45.96506074898702,Crustacean,f,f_4
1960,45.80077832487234,Crustacean,f,f_4
1961,45.57920299312599,Crustacean,f,f_4
1962,45.25237494802661,Crustacean,f,f_4
1963,44.947476576844764,Crustacean,f,f_4
1964,44.684555167372565,Crustacean,f,f_4
1965,44.617922633233476,Crustacean,f,f_4
1966,44.67565328785096,Crustacean,f,f_4
1967,44.65787610520078,Crustacean,f,f_4
1968,44.9604955553636,Crustacean,f,f_4
1969,45.69800635074277,Crustacean,f,f_4
1970,45.55140389008729,Crustacean,f,f_4
1971,45.302370149897314,Crustacean,f,f_4
1972,45.37894107804817,Crustacean,f,f_4
1973,45.47069178040676,Crustacean,f,f_4
1974,45.74627378306093,Crustacean,f,f_4
1975,45.981920420269596,Crustacean,f,f_4
1976,45.96634935692289,Crustacean,f,f_4
1977,45.726910589602994,Crustacean,f,f_4
1978,46.209183720570074,Crustacean,f,f_4
1979,45.7923797940532,Crustacean,f,f_4
1980,46.18269638646134,Crustacean,f,f_4
1981,45.91082299602532,Crustacean,f,f_4
1982,46.123261935378245,Crustacean,f,f_4
1983,46.609146182490065,Crustacean,f,f_4
1984,46.846749565085496,Crustacean,f,f_4
1985,46.69174811627961,Crustacean,f,f_4
1986,46.660159846491176,Crustacean,f,f_4
1987,47.095134928160924,Crustacean,f,f_4
1988,47.43314832253493,Crustacean,f,f_4
1989,47.39615597209848,Crustacean,f,f_4
1990,47.42402983996395,Crustacean,f,f_4
1991,47.61297522733611,Crustacean,f,f_4
1992,47.65955529781432,Crustacean,f,f_4
1993,47.53299479256637,Crustacean,f,f_4
1994,47.565531142016134,Crustacean,f,f_4
1995,47.58900770913081,Crustacean,f,f_4
1996,47.59751719825125,Crustacean,f,f_4
1997,47.69173369057174,Crustacean,f,f_4
1998,47.749762616348015,Crustacean,f,f_4
1999,47.621551395401596,Crustacean,f,f_4
2000,47.95073152649485,Crustacean,f,f_4
2001,48.075372651643434,Crustacean,f,f_4
2002,48.35455477113904,Crustacean,f,f_4
2003,48.921183173292285,Crustacean,f,f_4
2004,49.10811635712675,Crustacean,f,f_4
2005,49.23425153550969,Crustacean,f,f_4
2006,49.3444853846096,Crustacean,f,f_4
2007,49.094732283032826,Crustacean,f,f_4
2008,48.85162206694342,Crustacean,f,f_4
2009,48.70905271345761,Crustacean,f,f_4
2010,48.77885161597313,Crustacean,f,f_4
2011,48.98762822357096,Crustacean,f,f_4
2012,48.97134144903972,Crustacean,f,f_4
2013,48.8964742140918,Crustacean,f,f_4
2014,48.949669337764085,Crustacean,f,f_4
2015,48.92766249579724,Crustacean,f,f_4
2016,48.818410190331214,Crustacean,f,f_4
2017,48.693346853326666,Crustacean,f,f_4
2018,48.30469494914038,Crustacean,f,f_4
2019,48.074202203966024,Crustacean,f,f_4
2020,47.974180192295606,Crustacean,f,f_4
2021,47.947664695827754,Crustacean,f,f_4
2022,47.921616533489306,Crustacean,f,f_4
2023,47.904013629773665,Crustacean,f,f_4
1950,51.1835806207568,Bivalve,f,f_4
1951,51.159547747408254,Bivalve,f,f_4
1952,51.16786944786157,Bivalve,f,f_4
1953,51.05185819430261,Bivalve,f,f_4
1954,51.20837405093626,Bivalve,f,f_4
1955,51.21903155736407,Bivalve,f,f_4
1956,51.19224203766464,Bivalve,f,f_4
1957,51.18508664740188,Bivalve,f,f_4
1958,51.17546175850406,Bivalve,f,f_4
1959,51.264193852382256,Bivalve,f,f_4
1960,51.27722084541907,Bivalve,f,f_4
1961,51.318611497411325,Bivalve,f,f_4
1962,51.29608124838519,Bivalve,f,f_4
1963,51.27977294764815,Bivalve,f,f_4
1964,51.481857865801956,Bivalve,f,f_4
1965,51.46791310181506,Bivalve,f,f_4
1966,51.485459874431434,Bivalve,f,f_4
1967,51.53223571651625,Bivalve,f,f_4
1968,51.563274343287254,Bivalve,f,f_4
1969,51.61677202398427,Bivalve,f,f_4
1970,51.89805768534015,Bivalve,f,f_4
1971,52.05587159030069,Bivalve,f,f_4
1972,52.039902434903226,Bivalve,f,f_4
1973,52.249386998094295,Bivalve,f,f_4
1974,52.7440939271061,Bivalve,f,f_4
1975,52.617153557593824,Bivalve,f,f_4
1976,52.49178553477182,Bivalve,f,f_4
1977,52.78184081492511,Bivalve,f,f_4
1978,52.60725308474074,Bivalve,f,f_4
1979,52.41085027681568,Bivalve,f,f_4
1980,52.32001401041638,Bivalve,f,f_4
1981,52.53437628026871,Bivalve,f,f_4
1982,52.690131424871,Bivalve,f,f_4
1983,52.74282546234086,Bivalve,f,f_4
1984,52.73499715718651,Bivalve,f,f_4
1985,52.986986009699464,Bivalve,f,f_4
1986,53.373216413429994,Bivalve,f,f_4
1987,53.55079227483479,Bivalve,f,f_4
1988,53.77778257173293,Bivalve,f,f_4
1989,54.13675565039863,Bivalve,f,f_4
1990,54.39754250632779,Bivalve,f,f_4
1991,54.72124026878118,Bivalve,f,f_4
1992,55.32644452432165,Bivalve,f,f_4
1993,55.862433567964025,Bivalve,f,f_4
1994,56.24470235260264,Bivalve,f,f_4
1995,56.1400734319745,Bivalve,f,f_4
1996,56.21559367226953,Bivalve,f,f_4
1997,56.32436574641958,Bivalve,f,f_4
1998,56.31838111819312,Bivalve,f,f_4
1999,56.56444229111018,Bivalve,f,f_4
2000,56.39795649826864,Bivalve,f,f_4
2001,56.72019091505617,Bivalve,f,f_4
2002,56.943072825781385,Bivalve,f,f_4
2003,56.869532786110405,Bivalve,f,f_4
2004,56.94428362447131,Bivalve,f,f_4
2005,56.99602623368627,Bivalve,f,f_4
2006,57.137830154490956,Bivalve,f,f_4
2007,57.21394222897203,Bivalve,f,f_4
2008,57.29447154700498,Bivalve,f,f_4
2009,57.40374103287547,Bivalve,f,f_4
2010,57.45527551040602,Bivalve,f,f_4
2011,57.42600822466285,Bivalve,f,f_4
2012,57.58458814131397,Bivalve,f,f_4
2013,57.642738237591445,Bivalve,f,f_4
2014,57.60232215719584,Bivalve,f,f_4
2015,57.765166206976126,Bivalve,f,f_4
2016,57.790538719238405,Bivalve,f,f_4
2017,57.65630184044922,Bivalve,f,f_4
2018,57.6433587008458,Bivalve,f,f_4
2019,57.531434850665846,Bivalve,f,f_4
2020,57.69988682299762,Bivalve,f,f_4
2021,57.7264466383824,Bivalve,f,f_4
2022,57.76519373297059,Bivalve,f,f_4
2023,54.99825259746785,Bivalve,f,f_4
1950,49.46838729610218,All,c,c
1951,49.188256285650354,All,c,c
1952,49.24035542692022,All,c,c
1953,49.11522543611122,All,c,c
1954,49.72011916436633,All,c,c
1955,49.810474420378284,All,c,c
1956,49.9013196460094,All,c,c
1957,50.363371520365014,All,c,c
1958,50.47496441219763,All,c,c
1959,52.190763957325785,All,c,c
1960,53.412469209061406,All,c,c
1961,53.73375850911743,All,c,c
1962,53.450901749036795,All,c,c
1963,53.42376257005043,All,c,c
1964,54.24352845945735,All,c,c
1965,54.20742859370626,All,c,c
1966,54.85753813357331,All,c,c
1967,54.69547368183487,All,c,c
1968,54.304114357559556,All,c,c
1969,55.161633054601054,All,c,c
1970,54.589798303335336,All,c,c
1971,55.214417158837506,All,c,c
1972,55.403511478402386,All,c,c
1973,54.548300546524366,All,c,c
1974,54.58120315472543,All,c,c
1975,54.72512237134464,All,c,c
1976,54.50570379041011,All,c,c
1977,55.57042760789146,All,c,c
1978,56.04223507837758,All,c,c
1979,55.78576377746564,All,c,c
1980,55.553633464022795,All,c,c
1981,54.839659146937215,All,c,c
1982,54.693845860123574,All,c,c
1983,54.67960312352421,All,c,c
1984,54.84727615287383,All,c,c
1985,54.6828153232726,All,c,c
1986,53.93428961525025,All,c,c
1987,53.6293195647799,All,c,c
1988,53.7889398374526,All,c,c
1989,54.11502392521766,All,c,c
1990,53.380966563179115,All,c,c
1991,53.91265352164757,All,c,c
1992,54.509055732514646,All,c,c
1993,54.687523097317296,All,c,c
1994,54.31735776433587,All,c,c
1995,53.94767670817927,All,c,c
1996,54.15289731439528,All,c,c
1997,53.77107983071388,All,c,c
1998,53.60848233611231,All,c,c
1999,53.63155394947351,All,c,c
2000,53.25256368667736,All,c,c
2001,53.019404466111936,All,c,c
2002,52.85943335173693,All,c,c
2003,51.85119849642102,All,c,c
2004,51.16158240929147,All,c,c
2005,51.06356188685454,All,c,c
2006,50.78168168324575,All,c,c
2007,50.639359227725286,All,c,c
2008,50.54577377277553,All,c,c
2009,50.535714541954626,All,c,c
2010,50.474590965925834,All,c,c
2011,50.32518746072146,All,c,c
2012,50.401155184463306,All,c,c
2013,50.49222001280206,All,c,c
2014,50.88915465703403,All,c,c
2015,50.95076935654635,All,c,c
2016,50.82589713192065,All,c,c
2017,50.61784633534902,All,c,c
2018,50.46801467151074,All,c,c
2019,50.470731196707085,All,c,c
2020,50.27539706450454,All,c,c
2021,50.194608926043976,All,c,c
2022,49.59007136823893,All,c,c
2023,49.770556099105306,All,c,c
1950,52.97540447216971,Finfish,c,c
1951,52.55296539989795,Finfish,c,c
1952,52.40542404630244,Finfish,c,c
1953,52.28466887837528,Finfish,c,c
1954,52.30256920081732,Finfish,c,c
1955,52.21991070116627,Finfish,c,c
1956,52.217423949342404,Finfish,c,c
1957,52.03647341551985,Finfish,c,c
1958,51.73866639464792,Finfish,c,c
1959,51.83360403631082,Finfish,c,c
1960,51.938209094655505,Finfish,c,c
1961,52.03579638341263,Finfish,c,c
1962,51.905683587095254,Finfish,c,c
1963,51.90601440740453,Finfish,c,c
1964,51.82377913109915,Finfish,c,c
1965,51.74281646822612,Finfish,c,c
1966,51.71629786542722,Finfish,c,c
1967,51.73640503196915,Finfish,c,c
1968,51.51424260429004,Finfish,c,c
1969,51.477786759885035,Finfish,c,c
1970,51.38535937215934,Finfish,c,c
1971,51.24314300946194,Finfish,c,c
1972,51.29461114608999,Finfish,c,c
1973,51.29807645663555,Finfish,c,c
1974,51.183274658176096,Finfish,c,c
1975,51.29607497952595,Finfish,c,c
1976,51.11227833737032,Finfish,c,c
1977,51.03412663130088,Finfish,c,c
1978,50.838387111608455,Finfish,c,c
1979,50.674917132496226,Finfish,c,c
1980,50.61401837458336,Finfish,c,c
1981,50.647106739202954,Finfish,c,c
1982,50.696777818484726,Finfish,c,c
1983,50.679717850055525,Finfish,c,c
1984,50.99358423791958,Finfish,c,c
1985,51.09428686530248,Finfish,c,c
1986,51.28484101609481,Finfish,c,c
1987,51.37987358512577,Finfish,c,c
1988,51.266112524261935,Finfish,c,c
1989,50.97317895306963,Finfish,c,c
1990,50.97543890500185,Finfish,c,c
1991,50.683253404034225,Finfish,c,c
1992,50.75137139284397,Finfish,c,c
1993,50.769621964123225,Finfish,c,c
1994,50.82836897188649,Finfish,c,c
1995,50.81095118601027,Finfish,c,c
1996,50.776092071737345,Finfish,c,c
1997,50.64945702098929,Finfish,c,c
1998,50.68798922471927,Finfish,c,c
1999,50.616036920503085,Finfish,c,c
2000,50.54228685882265,Finfish,c,c
2001,50.776377933681,Finfish,c,c
2002,50.69501664076076,Finfish,c,c
2003,50.535503909450796,Finfish,c,c
2004,49.910064117390036,Finfish,c,c
2005,49.81467845156857,Finfish,c,c
2006,49.699640258967435,Finfish,c,c
2007,49.61023298277775,Finfish,c,c
2008,49.44849562828381,Finfish,c,c
2009,49.46684972560701,Finfish,c,c
2010,49.38823105302754,Finfish,c,c
2011,49.357260661301794,Finfish,c,c
2012,49.25924844937365,Finfish,c,c
2013,49.29138871572412,Finfish,c,c
2014,49.334802944817085,Finfish,c,c
2015,49.33818411950002,Finfish,c,c
2016,49.25729471391245,Finfish,c,c
2017,49.095684601538885,Finfish,c,c
2018,49.09144282715098,Finfish,c,c
2019,49.0477034845518,Finfish,c,c
2020,48.894249067023,Finfish,c,c
2021,48.83644803004745,Finfish,c,c
2022,48.700980916414444,Finfish,c,c
2023,48.60896840968887,Finfish,c,c
1950,56.4541073883134,Algae,c,c
1951,56.01659140426944,Algae,c,c
1952,56.11727386990273,Algae,c,c
1953,56.192119980717266,Algae,c,c
1954,56.46674521731843,Algae,c,c
1955,56.88859989391911,Algae,c,c
1956,56.945991350630635,Algae,c,c
1957,57.807110133565146,Algae,c,c
1958,60.67066042266619,Algae,c,c
1959,64.3927825618769,Algae,c,c
1960,65.12832938109143,Algae,c,c
1961,64.31678065537614,Algae,c,c
1962,64.16448063387404,Algae,c,c
1963,64.56491682468516,Algae,c,c
1964,65.68611483906841,Algae,c,c
1965,65.38026680063349,Algae,c,c
1966,65.31842280737845,Algae,c,c
1967,64.51087674593018,Algae,c,c
1968,63.89511179964536,Algae,c,c
1969,64.96356442296658,Algae,c,c
