"","species","f","c","b","common_name","category"
"1","Carassius carassius",49.8259121807382,50.1160693378838,47.6482988198123,"Crucian carp","Finfish"
"3","Chanos chanos",61.918354424379,48.2187281669811,44.3260958812256,"Milkfish","Finfish"
"4","Clarias gariepinus",50.1013817269653,43.662826856459,43.5622724595549,"African sharptooth catfish","Finfish"
"5","Crassostrea virginica",54.0597051423563,41.9151025330263,55.5493959242684,"Eastern oyster","Bivalve"
"6","Ctenopharyngodon idella",52.7187062221642,49.2314743330352,54.8555469691694,"Grass carp","Finfish"
"7","Cyprinus carpio",59.427859098238,58.6512883766338,40.3636503709844,"Common carp","Finfish"
"8","Dicentrarchus labrax",48.4187466149491,46.2079038645842,48.4383365088213,"European seabass","Finfish"
"9","Epinephelus coioides",47.5958016151831,41.5517609506579,40.3458561362625,"Orange-spotted grouper","Finfish"
"10","Eriocheir sinensis",45.4647443289993,49.7009540454428,53.0178250951306,"Chinese mitten crab","Crustacean"
"12","Eucheuma denticulatum",51.6547645305286,67.7744392253542,67.7672907189564,"Spiny eucheuma","Algae"
"13","Gracilaria gracilis",53.9008344747906,54.2041219499413,71.7111221157571,"Ogonori","Algae"
"14","Hypophthalmichthys molitrix",58.0104846601109,51.901472542794,41.9548871215831,"Silver carp","Finfish"
"15","Hypophthalmichthys nobilis",61.8622543491962,53.3266609424379,54.2600709012721,"Bighead carp","Finfish"
"16","Kappaphycus alvarezii",54.3869559863452,54.0028578385901,73.9303566750899,"Elkhorn sea moss","Algae"
"2","Labeo catla",50.5204635171246,44.5890709581772,52.847892610831,"Catla","Finfish"
"17","Labeo rohita",52.0993127640798,42.9934733646177,50.5591069620866,"Roho labeo","Finfish"
"19","Larimichthys crocea",45.2850896512356,41.200817425573,49.683257918552,"Large yellow croaker","Finfish"
"20","Lateolabrax japonicus",53.7460390050858,46.8967530002986,40.9551582176177,"Japanese seabass","Finfish"
"21","Lates calcarifer",51.5047795906672,36.5253590983726,24.6546820461887,"Barramundi or Giant seaperch","Finfish"
"22","Macrobrachium nipponense",53.6805334138409,35.4111364093969,53.977091213108,"Oriental river prawn","Crustacean"
"23","Macrobrachium rosenbergii",46.8097377424147,33.2882000883315,57.753524197026,"Giant river prawn","Crustacean"
"24","Magallana gigas",50.1912205027829,45.0348594560031,58.1570888528962,"Pacific cupped oyster","Bivalve"
"25","Megalobrama amblycephala",37.2581965198678,42.7463537023023,49.5683341432374,"Wuchang bream","Finfish"
"26","Micropterus salmoides",51.4589499542858,43.1720744022037,46.3494246661341,"Largemouth black bass","Finfish"
"27","Mizuhopecten yessoensis",63.7795657269533,47.7896491652308,55.4673937792063,"Yesso scallop or giant Ezo scallop","Bivalve"
"28","Mugil cephalus",58.116056478401,43.700354626339,35.2404402787067,"Flathead grey mullet","Finfish"
"29","Mylopharyngodon piceus",52.785810154312,49.7601034724556,47.7097639263978,"Black carp","Finfish"
"30","Mytilus chilensis",56.292677046526,48.2540950468467,71.3033953997809,"Chilean mussel","Bivalve"
"31","Mytilus edulis",52.1671274260731,46.4943204593765,56.8541107550207,"Blue mussel","Bivalve"
"32","Mytilus galloprovincialis",52.6328191392379,48.685309919539,59.5375091736108,"Mediterranean mussel","Bivalve"
"33","Oncorhynchus kisutch",48.5655995037935,44.6613718964513,43.657378795294,"Coho salmon","Finfish"
"34","Oncorhynchus mykiss",51.0355814298238,48.8846475553009,51.4413639403718,"Rainbow trout","Finfish"
"36","Oreochromis niloticus",48.4010681381724,46.9290084697088,53.3145934466214,"Nile tilapia","Finfish"
"38","Pangasianodon hypophthalmus",49.5241093269662,44.1416666143052,55.525144159064,"Striped catfish","Finfish"
"39","Penaeus monodon",47.1927087001202,38.8012045658539,36.4609137301149,"Giant tiger prawn","Crustacean"
"40","Penaeus vannamei",50.6680443370533,26.756162527718,55.9826579166141,"Whiteleg shrimp","Crustacean"
"41","Perna canaliculus",53.5213388334762,41.8103394911299,65.4648367837482,"New Zealand green-lipped mussel","Bivalve"
"43","Porphyra haitanensis",54.9706338396841,50.671656779065,71.8313170453449,"Nori (haitanensis)","Algae"
"44","Porphyra yezoensis",51.3132808830869,64.406017156179,73.9424832564993,"Nori (yezoensis)","Algae"
"45","Procambarus clarkii",37.5167307019961,38.4004941397163,47.505893033568,"Red swamp crayfish","Crustacean"
"42","Pyropia tenera",55.5197383951707,56.5996169694551,73.9212525107082,"Nori (tenera)","Algae"
"46","Ruditapes philippinarum",60.2592407384186,47.0003688332874,60.7554108220213,"Japanese carpet shell","Bivalve"
"18","Saccharina japonica",51.7058972279195,68.3677945853176,70.8347134821448,"Japanese kelp","Algae"
"47","Salmo salar",50.7442158857681,49.0243735306241,42.1090252580047,"Atlantic salmon","Finfish"
"48","Sargassum fusiforme",50.8304444516854,57.8250070494175,73.9543148304082,"Fusiform sargassum","Algae"
"49","Sciaenops ocellatus",48.2668353242283,37.7274065553368,42.6474506338443,"Red drum","Finfish"
"50","Scylla paramamosain",51.5787253012604,31.8753917638877,33.9824318348934,"Green mud crab","Crustacean"
"51","Scylla serrata",46.379036982464,30.6470754062262,34.4765614275894,"Indo-Pacific swamp crab","Crustacean"
"52","Seriola quinqueradiata",50.5250276309924,43.1473595686314,49.4909670491527,"Japanese amberjack","Finfish"
"53","Sinonovacula constricta",54.3674279133616,45.2862822200558,71.3033953997809,"Constricted tagelus","Bivalve"
"54","Sparus aurata",45.4158967490985,39.3525877679797,39.4785444921486,"Gilthead seabream","Finfish"
"55","Tegillarca granosa",53.4649711073216,45.034398344843,61.8617885357661,"Blood cockle","Bivalve"
"56","Trachinotus ovatus",47.6824516110829,48.4130039308693,44.6018385618865,"Pompano","Finfish"
"57","Undaria pinnatifida",51.0949647671814,47.9989019762831,73.7553123216126,"Wakame","Algae"
